grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,pr_trend_forced
5025,323.75,-3.75,3.75,0.0,1,-0.3726274547675752
5026,326.25,-3.75,3.75,0.0,1,-0.18060296836720857
5027,328.75,-3.75,3.75,0.0,1,-0.14384033767330584
5028,331.25,-3.75,3.75,0.0,1,-0.12279720945249198
5029,333.75,-3.75,3.75,0.0,1,-0.16590985222466093
5030,336.25,-3.75,3.75,0.0,1,-0.06359458455386606
5031,338.75,-3.75,3.75,0.0,1,-0.0029479524982565977
5032,341.25,-3.75,3.75,0.0,1,-0.019306913601357008
5033,343.75,-3.75,3.75,0.0,1,0.03508197267390896
5034,346.25,-3.75,3.75,0.0,1,0.10572054385257483
5035,348.75,-3.75,3.75,0.0,1,0.10067082923892796
5036,351.25,-3.75,3.75,0.0,1,0.17232361641916571
5037,353.75,-3.75,3.75,0.0,1,0.21161204467316533
5038,356.25,-3.75,3.75,0.0,1,0.22876643465453336
5039,358.75,-3.75,3.75,0.0,1,0.281368587376231
5040,1.25,-1.25,1.25,0.0,1,0.13260950198816182
5041,3.75,-1.25,1.25,0.0,1,0.004113438445425694
5042,6.25,-1.25,1.25,0.0,1,-0.1571908886581613
5043,8.75,-1.25,1.25,0.0,1,0.17528169864320514
5044,11.25,-1.25,1.25,1.0,0,0.45500901154182327
5045,13.75,-1.25,1.25,1.0,0,0.09333059290799757
5046,16.25,-1.25,1.25,1.0,0,0.045110322549954424
5047,18.75,-1.25,1.25,1.0,0,0.187345836276133
5048,21.25,-1.25,1.25,1.0,0,0.09628508642413211
5049,23.75,-1.25,1.25,1.0,0,0.21626439875226855
5050,26.25,-1.25,1.25,1.0,0,0.7576590594117185
5051,28.75,-1.25,1.25,1.0,0,0.8871465663740924
5052,31.25,-1.25,1.25,1.0,0,0.09896901541382004
5053,33.75,-1.25,1.25,1.0,0,0.50463937401337
5054,36.25,-1.25,1.25,1.0,0,0.36095739996760223
5055,38.75,-1.25,1.25,1.0,0,0.27392847456785835
5056,41.25,-1.25,1.25,0.0,3,0.07753252700983863
5057,43.75,-1.25,1.25,0.0,3,0.2225792035823651
5058,46.25,-1.25,1.25,0.0,3,0.48642052415725984
5059,48.75,-1.25,1.25,0.0,3,0.4562483531445344
5060,51.25,-1.25,1.25,0.0,3,0.4763978709413728
5061,53.75,-1.25,1.25,0.0,3,0.42060657368632026
5062,56.25,-1.25,1.25,0.0,3,0.27344180314270783
5063,58.75,-1.25,1.25,0.0,3,0.1972105066688512
5064,61.25,-1.25,1.25,0.0,3,0.14340250895512505
5065,63.75,-1.25,1.25,0.0,3,0.2123492463869844
5066,66.25,-1.25,1.25,0.0,3,0.2092764506309875
5067,68.75,-1.25,1.25,0.0,3,0.1779717642614861
5068,71.25,-1.25,1.25,0.0,3,0.044121811498763146
5069,73.75,-1.25,1.25,0.0,3,0.04867882156577814
5070,76.25,-1.25,1.25,0.0,3,0.005745299675617176
5071,78.75,-1.25,1.25,0.0,3,-0.05572743854876255
5072,81.25,-1.25,1.25,0.0,3,-0.21649508321670735
5073,83.75,-1.25,1.25,0.0,3,-0.1990618480573822
5074,86.25,-1.25,1.25,0.0,3,-0.37555626161588107
5075,88.75,-1.25,1.25,0.0,3,-0.49863557222169574
5076,91.25,-1.25,1.25,0.0,3,-0.6251442119323292
5077,93.75,-1.25,1.25,0.0,3,-0.4724304800268443
5078,96.25,-1.25,1.25,0.0,3,-0.5619208667448359
5079,98.75,-1.25,1.25,0.0,3,-0.5208934987633699
5080,101.25,-1.25,1.25,0.0,0,-0.010445083167933135
5081,103.75,-1.25,1.25,0.0,3,-0.08278934354017804
5082,106.25,-1.25,1.25,0.0,3,-0.1482060304857106
5083,108.75,-1.25,1.25,0.0,3,0.2301077607652369
5084,111.25,-1.25,1.25,1.0,0,0.4238561021726611
5085,113.75,-1.25,1.25,1.0,0,0.3877107573187585
5086,116.25,-1.25,1.25,1.0,0,0.27071197141532927
5087,118.75,-1.25,1.25,0.0,3,0.6624195449703053
5088,121.25,-1.25,1.25,0.0,2,0.3630857302418361
5089,123.75,-1.25,1.25,0.0,2,0.19302329911793115
5090,126.25,-1.25,1.25,0.0,2,0.15884026740432278
5091,128.75,-1.25,1.25,0.0,2,0.10335025064922217
5092,131.25,-1.25,1.25,0.0,2,0.5119323754893912
5093,133.75,-1.25,1.25,0.0,2,0.09970324474759507
5094,136.25,-1.25,1.25,0.0,2,-0.040295861749646576
5095,138.75,-1.25,1.25,0.0,2,0.05396450618684494
5096,141.25,-1.25,1.25,0.0,2,0.26473124656496033
5097,143.75,-1.25,1.25,0.0,2,0.3530497608546324
5098,146.25,-1.25,1.25,0.0,2,0.33943057099763724
5099,148.75,-1.25,1.25,0.0,2,0.42493033689483795
5100,151.25,-1.25,1.25,0.0,2,0.3824103253936092
5101,153.75,-1.25,1.25,0.0,2,0.35495332218901815
5102,156.25,-1.25,1.25,0.0,2,0.3920869703918771
5103,158.75,-1.25,1.25,0.0,2,0.31405614081558364
5104,161.25,-1.25,1.25,0.0,2,0.3376091310548969
5105,163.75,-1.25,1.25,0.0,2,0.3449917805121755
5106,166.25,-1.25,1.25,0.0,2,0.2568136558248665
5107,168.75,-1.25,1.25,0.0,2,0.2720940194290109
5108,171.25,-1.25,1.25,0.0,2,0.2808575026245807
5109,173.75,-1.25,1.25,0.0,2,0.2902233833386857
5110,176.25,-1.25,1.25,0.0,2,0.22253761887819828
5111,178.75,-1.25,1.25,0.0,2,0.20578726897708444
5112,181.25,-1.25,1.25,0.0,2,0.1803006451754583
5113,183.75,-1.25,1.25,0.0,2,0.1826177823199347
5114,186.25,-1.25,1.25,0.0,2,0.15637815476753186
5115,188.75,-1.25,1.25,0.0,2,0.15513455859469696
5116,191.25,-1.25,1.25,0.0,2,0.128375276038564
5117,193.75,-1.25,1.25,0.0,2,0.09758516793158949
5118,196.25,-1.25,1.25,0.0,2,0.11874181939937578
5119,198.75,-1.25,1.25,0.0,2,0.10715942946661268
5120,201.25,-1.25,1.25,0.0,2,0.09438487132669834
5121,203.75,-1.25,1.25,0.0,2,0.08294974825950703
5122,206.25,-1.25,1.25,0.0,2,0.07250352144243138
5123,208.75,-1.25,1.25,0.0,2,0.07218552860026052
5124,211.25,-1.25,1.25,0.0,2,0.07606769538229963
5125,213.75,-1.25,1.25,0.0,2,0.07998644400676719
5126,216.25,-1.25,1.25,0.0,2,0.07269265311344861
5127,218.75,-1.25,1.25,0.0,2,0.0682080297308178
5128,221.25,-1.25,1.25,0.0,2,0.06764809942276366
5129,223.75,-1.25,1.25,0.0,2,0.051764072595153865
5130,226.25,-1.25,1.25,0.0,2,0.04374616360158616
5131,228.75,-1.25,1.25,0.0,2,0.03088213471358028
5132,231.25,-1.25,1.25,0.0,2,0.025699775568349355
5133,233.75,-1.25,1.25,0.0,2,0.021986350053622122
5134,236.25,-1.25,1.25,0.0,2,0.034465174997619495
5135,238.75,-1.25,1.25,0.0,2,0.059194876346871664
5136,241.25,-1.25,1.25,0.0,2,0.07986413405015996
5137,243.75,-1.25,1.25,0.0,2,0.06206418456892514
5138,246.25,-1.25,1.25,0.0,2,0.05944149561691352
5139,248.75,-1.25,1.25,0.0,2,0.07397702014555982
5140,251.25,-1.25,1.25,0.0,2,0.08899559153861546
5141,253.75,-1.25,1.25,0.0,2,0.16467977058950753
5142,256.25,-1.25,1.25,0.0,2,0.17734921859391659
5143,258.75,-1.25,1.25,0.0,2,0.1924184285889768
5144,261.25,-1.25,1.25,0.0,2,0.17524098931333565
5145,263.75,-1.25,1.25,0.0,2,0.15996327108733013
5146,266.25,-1.25,1.25,0.0,2,0.15348832613679306
5147,268.75,-1.25,1.25,0.0,2,0.14399969110067848
5148,271.25,-1.25,1.25,0.0,2,0.12147233446698656
5149,273.75,-1.25,1.25,0.0,2,0.11489860757268985
5150,276.25,-1.25,1.25,0.0,2,0.09100158492001832
5151,278.75,-1.25,1.25,0.0,2,0.006720422342946365
5152,281.25,-1.25,1.25,1.0,0,-0.47356774197641
5153,283.75,-1.25,1.25,1.0,0,-0.45919911364949595
5154,286.25,-1.25,1.25,1.0,0,-0.41130325138164553
5155,288.75,-1.25,1.25,1.0,0,-0.43036670634514435
5156,291.25,-1.25,1.25,1.0,0,-0.2251732836994123
5157,293.75,-1.25,1.25,1.0,0,-0.1508273351242583
5158,296.25,-1.25,1.25,1.0,0,-0.24017020171160686
5159,298.75,-1.25,1.25,1.0,0,-0.2210356012925036
5160,301.25,-1.25,1.25,1.0,0,-0.3515004367216707
5161,303.75,-1.25,1.25,1.0,0,-0.12628600112696503
5162,306.25,-1.25,1.25,1.0,0,-0.1051347370175124
5163,308.75,-1.25,1.25,1.0,0,-0.2685175865045639
5164,311.25,-1.25,1.25,0.0,1,-0.24818535235180703
5165,313.75,-1.25,1.25,0.0,1,-0.3930569832710635
5166,316.25,-1.25,1.25,0.0,1,-0.3902839883184051
5167,318.75,-1.25,1.25,0.0,1,-0.37092191145180636
5168,321.25,-1.25,1.25,0.0,1,-0.3024916518409841
5169,323.75,-1.25,1.25,0.0,1,-0.16677974977399854
5170,326.25,-1.25,1.25,0.0,1,-0.13727506884505744
5171,328.75,-1.25,1.25,0.0,1,-0.027220971080001672
5172,331.25,-1.25,1.25,0.0,1,-0.005089812869047584
5173,333.75,-1.25,1.25,0.0,1,0.08623180460626886
5174,336.25,-1.25,1.25,0.0,1,0.13159374419706632
5175,338.75,-1.25,1.25,0.0,1,0.15425517980140657
5176,341.25,-1.25,1.25,0.0,1,0.16650053803022655
5177,343.75,-1.25,1.25,0.0,1,0.27447984343601795
5178,346.25,-1.25,1.25,0.0,1,0.27346487720141016
5179,348.75,-1.25,1.25,0.0,1,0.3688654521424482
5180,351.25,-1.25,1.25,0.0,1,0.4170394763835946
5181,353.75,-1.25,1.25,0.0,1,0.3673156080910099
5182,356.25,-1.25,1.25,0.0,1,0.5425621142229936
5183,358.75,-1.25,1.25,0.0,1,0.4904693188118975
5184,1.25,1.25,1.25,0.0,1,0.24413522706932936
5185,3.75,1.25,1.25,0.0,1,0.3171343172392362
5186,6.25,1.25,1.25,0.0,1,0.3429974645850087
5187,8.75,1.25,1.25,0.0,1,0.529956103007159
5188,11.25,1.25,1.25,1.0,0,0.5406551043893376
5189,13.75,1.25,1.25,1.0,0,0.29536517615468166
5190,16.25,1.25,1.25,1.0,0,0.28731247990693964
5191,18.75,1.25,1.25,1.0,0,0.23624942793233197
5192,21.25,1.25,1.25,1.0,0,0.09287553064386922
5193,23.75,1.25,1.25,1.0,0,0.2720894039897133
5194,26.25,1.25,1.25,1.0,0,0.5610415184908475
5195,28.75,1.25,1.25,1.0,0,0.5099782435253338
5196,31.25,1.25,1.25,1.0,0,0.26050045442058734
5197,33.75,1.25,1.25,1.0,0,0.5492479241320458
5198,36.25,1.25,1.25,1.0,0,0.3413947043818785
5199,38.75,1.25,1.25,1.0,0,0.27549350816817764
5200,41.25,1.25,1.25,1.0,0,0.2526782221592923
5201,43.75,1.25,1.25,0.0,3,0.16464484407964688
5202,46.25,1.25,1.25,0.0,3,0.5100655886715386
5203,48.75,1.25,1.25,0.0,3,0.676931261666977
5204,51.25,1.25,1.25,0.0,3,0.6324655097912738
5205,53.75,1.25,1.25,0.0,3,0.6072209991825446
5206,56.25,1.25,1.25,0.0,3,0.5569221312001762
5207,58.75,1.25,1.25,0.0,3,0.4805936545820543
5208,61.25,1.25,1.25,0.0,3,0.3356013215291948
5209,63.75,1.25,1.25,0.0,3,0.294344517854235
5210,66.25,1.25,1.25,0.0,3,0.17177069524092434
5211,68.75,1.25,1.25,0.0,3,0.12625653410340426
5212,71.25,1.25,1.25,0.0,3,0.03637321313677865
5213,73.75,1.25,1.25,0.0,3,-0.08780789524455693
5214,76.25,1.25,1.25,0.0,3,-0.12833741695135253
5215,78.75,1.25,1.25,0.0,3,-0.04457771426420934
5216,81.25,1.25,1.25,0.0,3,-0.25116629386231987
5217,83.75,1.25,1.25,0.0,3,-0.38429333832573054
5218,86.25,1.25,1.25,0.0,3,-0.48686315866751906
5219,88.75,1.25,1.25,0.0,3,-0.5811487463061061
5220,91.25,1.25,1.25,0.0,3,-0.5018642094410625
5221,93.75,1.25,1.25,0.0,3,-0.5321929692828372
5222,96.25,1.25,1.25,0.0,3,-0.44521113522360733
5223,98.75,1.25,1.25,0.0,3,-0.017930949171135448
5224,101.25,1.25,1.25,1.0,0,0.026212106995254943
5225,103.75,1.25,1.25,0.0,3,-0.10445954642987143
5226,106.25,1.25,1.25,0.0,3,-0.0636263009683847
5227,108.75,1.25,1.25,0.0,3,0.18265451466924648
5228,111.25,1.25,1.25,0.0,0,0.4457143619748699
5229,113.75,1.25,1.25,1.0,0,0.8828021649528724
5230,116.25,1.25,1.25,1.0,0,0.25672087043150993
5231,118.75,1.25,1.25,0.0,3,0.19361661013679968
5232,121.25,1.25,1.25,0.0,2,0.1996400906631169
5233,123.75,1.25,1.25,0.0,2,0.11679896385065258
5234,126.25,1.25,1.25,0.0,2,-0.03596646227119736
5235,128.75,1.25,1.25,0.0,2,-0.172316530823241
5236,131.25,1.25,1.25,0.0,2,-0.2592088651933277
5237,133.75,1.25,1.25,0.0,2,-0.17422672880651457
5238,136.25,1.25,1.25,0.0,2,-0.10023515792168157
5239,138.75,1.25,1.25,0.0,2,-0.2019610772081154
5240,141.25,1.25,1.25,0.0,2,-0.2543934053693113
5241,143.75,1.25,1.25,0.0,2,-0.223136857217112
5242,146.25,1.25,1.25,0.0,2,-0.2242865838846751
5243,148.75,1.25,1.25,0.0,2,-0.26290844213676917
5244,151.25,1.25,1.25,0.0,2,-0.1650578896794373
5245,153.75,1.25,1.25,0.0,2,-0.30293675670896036
5246,156.25,1.25,1.25,0.0,2,-0.3446419749856861
5247,158.75,1.25,1.25,0.0,2,-0.24021665718682503
5248,161.25,1.25,1.25,0.0,2,-0.1582574542710289
5249,163.75,1.25,1.25,0.0,2,-0.16758530906075464
5250,166.25,1.25,1.25,0.0,2,-0.10650839790239192
5251,168.75,1.25,1.25,0.0,2,0.047306325169270816
5252,171.25,1.25,1.25,0.0,2,0.06141234680876236
5253,173.75,1.25,1.25,0.0,2,0.058926692807185
5254,176.25,1.25,1.25,0.0,2,0.10142766555091295
5255,178.75,1.25,1.25,0.0,2,0.09088624052696778
5256,181.25,1.25,1.25,0.0,2,0.08520621121259114
5257,183.75,1.25,1.25,0.0,2,0.08270635600576533
5258,186.25,1.25,1.25,0.0,2,0.08410444794361256
5259,188.75,1.25,1.25,0.0,2,0.048495563023618175
5260,191.25,1.25,1.25,0.0,2,0.05994792802925961
5261,193.75,1.25,1.25,0.0,2,0.05839258397775267
5262,196.25,1.25,1.25,0.0,2,0.03687710171203819
5263,198.75,1.25,1.25,0.0,2,0.044256315041591
5264,201.25,1.25,1.25,0.0,2,0.03311755797193468
5265,203.75,1.25,1.25,0.0,2,4.229827267540175e-05
5266,206.25,1.25,1.25,0.0,2,0.0019001806839073492
5267,208.75,1.25,1.25,0.0,2,0.02338177136655565
5268,211.25,1.25,1.25,0.0,2,0.017887690415302582
5269,213.75,1.25,1.25,0.0,2,0.02137987102117532
5270,216.25,1.25,1.25,0.0,2,0.02976452113759856
5271,218.75,1.25,1.25,0.0,2,0.021838508444608884
5272,221.25,1.25,1.25,0.0,2,0.03310642282213159
5273,223.75,1.25,1.25,0.0,2,0.0380637849328496
5274,226.25,1.25,1.25,0.0,2,0.03011934347875357
5275,228.75,1.25,1.25,0.0,2,0.021761848507805315
5276,231.25,1.25,1.25,0.0,2,0.020852600423255988
5277,233.75,1.25,1.25,0.0,2,0.021038740774452135
5278,236.25,1.25,1.25,0.0,2,0.017854678520337588
5279,238.75,1.25,1.25,0.0,2,0.018348994971040353
5280,241.25,1.25,1.25,0.0,2,0.030882875369452268
5281,243.75,1.25,1.25,0.0,2,0.03529965683378422
5282,246.25,1.25,1.25,0.0,2,0.02723964697145988
5283,248.75,1.25,1.25,0.0,2,0.04931575529295856
5284,251.25,1.25,1.25,0.0,2,0.0395610428443803
5285,253.75,1.25,1.25,0.0,2,0.047298494983153874
5286,256.25,1.25,1.25,0.0,2,0.05623891269740415
5287,258.75,1.25,1.25,0.0,2,0.062461093822110285
5288,261.25,1.25,1.25,0.0,2,0.08679626366358056
5289,263.75,1.25,1.25,0.0,2,0.19234762630604357
5290,266.25,1.25,1.25,0.0,2,0.20745937449508184
5291,268.75,1.25,1.25,0.0,2,0.3310487763901489
5292,271.25,1.25,1.25,0.0,2,0.2798528058037096
5293,273.75,1.25,1.25,0.0,2,0.2889853680553214
5294,276.25,1.25,1.25,0.0,2,0.3387249792751058
5295,278.75,1.25,1.25,0.0,2,0.5516218654822455
5296,281.25,1.25,1.25,0.0,0,0.06428948470670635
5297,283.75,1.25,1.25,1.0,0,-0.8132194096181765
5298,286.25,1.25,1.25,1.0,0,-0.21354802370179748
5299,288.75,1.25,1.25,1.0,0,-0.17593205417170357
5300,291.25,1.25,1.25,1.0,0,-0.18846778641073947
5301,293.75,1.25,1.25,1.0,0,0.05090022599129086
5302,296.25,1.25,1.25,1.0,0,-0.04968483628663282
5303,298.75,1.25,1.25,1.0,0,0.0981084050044296
5304,301.25,1.25,1.25,1.0,0,-0.0030981604035152195
5305,303.75,1.25,1.25,1.0,0,0.07230666114306558
5306,306.25,1.25,1.25,1.0,0,-0.005246321414022346
5307,308.75,1.25,1.25,1.0,0,-0.20519647660907997
5308,311.25,1.25,1.25,0.0,1,-0.16047219065349363
5309,313.75,1.25,1.25,0.0,1,-0.05205890932371262
5310,316.25,1.25,1.25,0.0,1,-0.02268195330907453
5311,318.75,1.25,1.25,0.0,1,0.056162348320181216
5312,321.25,1.25,1.25,0.0,1,0.17127849947693435
5313,323.75,1.25,1.25,0.0,1,0.2961875819172918
5314,326.25,1.25,1.25,0.0,1,0.34218810156925794
5315,328.75,1.25,1.25,0.0,1,0.32066499977716045
5316,331.25,1.25,1.25,0.0,1,0.22148435891326645
5317,333.75,1.25,1.25,0.0,1,0.2074070008022505
5318,336.25,1.25,1.25,0.0,1,0.09882192955198431
5319,338.75,1.25,1.25,0.0,1,0.09092903773560637
5320,341.25,1.25,1.25,0.0,1,0.08551307614469278
5321,343.75,1.25,1.25,0.0,1,0.0902525686573165
5322,346.25,1.25,1.25,0.0,1,0.13926355218678874
5323,348.75,1.25,1.25,0.0,1,0.2125688643971951
5324,351.25,1.25,1.25,0.0,1,0.2354024953322188
5325,353.75,1.25,1.25,0.0,1,0.24414924404556348
5326,356.25,1.25,1.25,0.0,1,0.31540193715722703
5327,358.75,1.25,1.25,0.0,1,0.3320488627136082
5328,1.25,3.75,3.75,0.0,1,0.21234689256761555
5329,3.75,3.75,3.75,0.0,1,0.2098807931964914
5330,6.25,3.75,3.75,0.0,1,0.10587578897302824
5331,8.75,3.75,3.75,0.0,1,0.5770964436898115
5332,11.25,3.75,3.75,1.0,0,0.724997638533195
5333,13.75,3.75,3.75,1.0,0,0.5074899214855857
5334,16.25,3.75,3.75,1.0,0,0.37259721017203373
5335,18.75,3.75,3.75,1.0,0,0.2842984006694445
5336,21.25,3.75,3.75,1.0,0,0.3028821533357265
5337,23.75,3.75,3.75,1.0,0,0.2024767962108146
5338,26.25,3.75,3.75,1.0,0,0.3430854884958646
5339,28.75,3.75,3.75,1.0,0,0.4712022926559882
5340,31.25,3.75,3.75,1.0,0,0.12122299064983541
5341,33.75,3.75,3.75,1.0,0,0.496570030403186
5342,36.25,3.75,3.75,1.0,0,0.22604477140191784
5343,38.75,3.75,3.75,1.0,0,0.17470856397127604
5344,41.25,3.75,3.75,1.0,0,0.2553249161064486
5345,43.75,3.75,3.75,1.0,0,0.21003395216685783
5346,46.25,3.75,3.75,0.0,0,0.21791851588718605
5347,48.75,3.75,3.75,0.0,3,0.5095508706257352
5348,51.25,3.75,3.75,0.0,3,0.6914648549659058
5349,53.75,3.75,3.75,0.0,3,0.8052766457937195
5350,56.25,3.75,3.75,0.0,3,0.7291257211013995
5351,58.75,3.75,3.75,0.0,3,0.5869197397250941
5352,61.25,3.75,3.75,0.0,3,0.5020136112831857
5353,63.75,3.75,3.75,0.0,3,0.38965782507373686
5354,66.25,3.75,3.75,0.0,3,0.4105964921682781
5355,68.75,3.75,3.75,0.0,3,0.4834485575254786
5356,71.25,3.75,3.75,0.0,3,0.5501849400183616
5357,73.75,3.75,3.75,0.0,3,0.3890059583085974
5358,76.25,3.75,3.75,0.0,3,0.24725010545247492
5359,78.75,3.75,3.75,0.0,3,0.36779078668383625
5360,81.25,3.75,3.75,0.0,3,0.20029403626928519
5361,83.75,3.75,3.75,0.0,3,-0.016741337689081846
5362,86.25,3.75,3.75,0.0,3,-0.16843267811626297
5363,88.75,3.75,3.75,0.0,3,-0.3271623643030218
5364,91.25,3.75,3.75,0.0,3,-0.34558581743724026
5365,93.75,3.75,3.75,0.0,3,-0.24352381949914928
5366,96.25,3.75,3.75,0.0,3,0.1336595143802691
5367,98.75,3.75,3.75,0.0,3,0.20934894115922756
5368,101.25,3.75,3.75,0.0,0,0.2419314565610242
5369,103.75,3.75,3.75,0.0,3,0.24949048868358317
5370,106.25,3.75,3.75,0.0,3,-0.021527013564715477
5371,108.75,3.75,3.75,0.0,3,0.014960306988062944
5372,111.25,3.75,3.75,0.0,3,0.13718524431701015
5373,113.75,3.75,3.75,0.0,3,0.4986837957840032
5374,116.25,3.75,3.75,1.0,0,0.36346422302396025
5375,118.75,3.75,3.75,0.0,3,0.06830754480839603
5376,121.25,3.75,3.75,0.0,2,0.2089957347858776
5377,123.75,3.75,3.75,0.0,2,0.10433753887479275
5378,126.25,3.75,3.75,0.0,2,-0.15998738127786535
5379,128.75,3.75,3.75,0.0,2,-0.3743508763148186
5380,131.25,3.75,3.75,0.0,2,-0.380569286647514
5381,133.75,3.75,3.75,0.0,2,-0.2874224731571794
5382,136.25,3.75,3.75,0.0,2,-0.4661039179540724
5383,138.75,3.75,3.75,0.0,2,-0.31433327749668816
5384,141.25,3.75,3.75,0.0,2,-0.3429602916811236
5385,143.75,3.75,3.75,0.0,2,-0.211232141395764
5386,146.25,3.75,3.75,0.0,2,-0.2348335464163199
5387,148.75,3.75,3.75,0.0,2,-0.20093429308500127
5388,151.25,3.75,3.75,0.0,2,-0.26983422562654175
5389,153.75,3.75,3.75,0.0,2,-0.41340051200043326
5390,156.25,3.75,3.75,0.0,2,-0.46355396738094534
5391,158.75,3.75,3.75,0.0,2,-0.5366942398998035
5392,161.25,3.75,3.75,0.0,2,-0.43161751415619354
5393,163.75,3.75,3.75,0.0,2,-0.2052992080702989
5394,166.25,3.75,3.75,0.0,2,-0.2114921255648639
5395,168.75,3.75,3.75,0.0,2,-0.07830949138466696
5396,171.25,3.75,3.75,0.0,2,-0.12525723710642456
5397,173.75,3.75,3.75,0.0,2,-0.07552368594050404
5398,176.25,3.75,3.75,0.0,2,0.08555807850799681
5399,178.75,3.75,3.75,0.0,2,0.11232476398163325
5400,181.25,3.75,3.75,0.0,2,0.11623089616291966
5401,183.75,3.75,3.75,0.0,2,0.06667806196742819
5402,186.25,3.75,3.75,0.0,2,-0.0026399070517994817
5403,188.75,3.75,3.75,0.0,2,0.08198181618621322
5404,191.25,3.75,3.75,0.0,2,0.1654869377659562
5405,193.75,3.75,3.75,0.0,2,0.14765205063105294
5406,196.25,3.75,3.75,0.0,2,0.1908689857478529
5407,198.75,3.75,3.75,0.0,2,0.18330323454965228
5408,201.25,3.75,3.75,0.0,2,0.16182110804232946
5409,203.75,3.75,3.75,0.0,2,0.22784106684358169
5410,206.25,3.75,3.75,0.0,2,0.19559384483860404
5411,208.75,3.75,3.75,0.0,2,0.16215495509337405
5412,211.25,3.75,3.75,0.0,2,0.18439596808868539
5413,213.75,3.75,3.75,0.0,2,0.1427090535963574
5414,216.25,3.75,3.75,0.0,2,0.1589723150431977
5415,218.75,3.75,3.75,0.0,2,0.12623516808365295
5416,221.25,3.75,3.75,0.0,2,0.12165021474911124
5417,223.75,3.75,3.75,0.0,2,0.13760927451589156
5418,226.25,3.75,3.75,0.0,2,0.17321094172338442
5419,228.75,3.75,3.75,0.0,2,0.1669074748374111
5420,231.25,3.75,3.75,0.0,2,0.1318356253858659
5421,233.75,3.75,3.75,0.0,2,0.13556071041843026
5422,236.25,3.75,3.75,0.0,2,0.16391178375928536
5423,238.75,3.75,3.75,0.0,2,0.1604016659936995
5424,241.25,3.75,3.75,0.0,2,0.19506787257004793
5425,243.75,3.75,3.75,0.0,2,0.25827851243122946
5426,246.25,3.75,3.75,0.0,2,0.2741543162500191
5427,248.75,3.75,3.75,0.0,2,0.2858839026567799
5428,251.25,3.75,3.75,0.0,2,0.2948587430760784
5429,253.75,3.75,3.75,0.0,2,0.28736749029775216
5430,256.25,3.75,3.75,0.0,2,0.29694214238982997
5431,258.75,3.75,3.75,0.0,2,0.25057927849738515
5432,261.25,3.75,3.75,0.0,2,0.3182550950133726
5433,263.75,3.75,3.75,0.0,2,0.536500019990672
5434,266.25,3.75,3.75,0.0,2,0.6688463338187085
5435,268.75,3.75,3.75,0.0,2,0.8161800585914857
5436,271.25,3.75,3.75,0.0,2,0.6922931725750191
5437,273.75,3.75,3.75,0.0,2,0.7352083328485847
5438,276.25,3.75,3.75,0.0,2,0.9463427287525155
5439,278.75,3.75,3.75,0.0,2,0.9330041089890245
5440,281.25,3.75,3.75,0.0,1,0.649633045814429
5441,283.75,3.75,3.75,1.0,0,-0.1240041836281769
5442,286.25,3.75,3.75,1.0,0,-0.3667513370226148
5443,288.75,3.75,3.75,1.0,0,-0.14786865180824432
5444,291.25,3.75,3.75,1.0,0,-0.2303765783820397
5445,293.75,3.75,3.75,1.0,0,0.16841900803452545
5446,296.25,3.75,3.75,1.0,0,0.004695566816019928
5447,298.75,3.75,3.75,1.0,0,0.17581802882374026
5448,301.25,3.75,3.75,1.0,0,0.12455370461592949
5449,303.75,3.75,3.75,1.0,0,0.04818877552398246
5450,306.25,3.75,3.75,1.0,0,-0.001528812026606378
5451,308.75,3.75,3.75,0.0,1,-0.20348547432085876
5452,311.25,3.75,3.75,0.0,1,-0.1602500329804311
5453,313.75,3.75,3.75,0.0,1,-0.18557604422258753
5454,316.25,3.75,3.75,0.0,1,-0.1978710704422654
5455,318.75,3.75,3.75,0.0,1,-0.017830853650219507
5456,321.25,3.75,3.75,0.0,1,0.13635529391698487
5457,323.75,3.75,3.75,0.0,1,0.2518744916957267
5458,326.25,3.75,3.75,0.0,1,0.3105945536091521
5459,328.75,3.75,3.75,0.0,1,0.23249322357194235
5460,331.25,3.75,3.75,0.0,1,0.12238669022633095
5461,333.75,3.75,3.75,0.0,1,0.06778999809405048
5462,336.25,3.75,3.75,0.0,1,-0.05545052530173638
5463,338.75,3.75,3.75,0.0,1,0.08099494406805731
5464,341.25,3.75,3.75,0.0,1,0.157555306602246
5465,343.75,3.75,3.75,0.0,1,0.08895375889860459
5466,346.25,3.75,3.75,0.0,1,-0.021834529305648408
5467,348.75,3.75,3.75,0.0,1,0.06476319933795084
5468,351.25,3.75,3.75,0.0,1,0.10864566017439126
5469,353.75,3.75,3.75,0.0,1,0.018207253308314034
5470,356.25,3.75,3.75,0.0,1,0.07035523437172649
5471,358.75,3.75,3.75,0.0,1,0.12300934353553046
5472,1.25,6.25,6.25,0.0,1,0.3870872112501616
5473,3.75,6.25,6.25,0.0,1,0.43641369583102996
5474,6.25,6.25,6.25,0.0,0,0.7633483229525088
5475,8.75,6.25,6.25,1.0,0,1.1354526446109863
5476,11.25,6.25,6.25,1.0,0,0.5878345205077102
5477,13.75,6.25,6.25,1.0,0,0.7421871542552523
5478,16.25,6.25,6.25,1.0,0,0.7154512374209689
5479,18.75,6.25,6.25,1.0,0,0.5366430031053951
5480,21.25,6.25,6.25,1.0,0,0.4110345255492156
