grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,psl_trend_forced
4949,133.75,-3.75,3.75,0.0,2,12.877615000653654
4950,136.25,-3.75,3.75,1.0,0,14.615144876034556
4951,138.75,-3.75,3.75,1.0,0,16.968292906851023
4952,141.25,-3.75,3.75,1.0,0,18.26335374947807
4953,143.75,-3.75,3.75,0.0,2,17.11893480741462
4954,146.25,-3.75,3.75,0.0,2,14.519015293829316
4955,148.75,-3.75,3.75,0.0,2,12.043164906696205
4956,151.25,-3.75,3.75,0.0,2,11.853574986222437
4957,153.75,-3.75,3.75,0.0,2,12.565316441274996
4958,156.25,-3.75,3.75,0.0,2,12.859509291525416
4959,158.75,-3.75,3.75,0.0,2,13.745090465629342
4960,161.25,-3.75,3.75,0.0,2,14.556773115673792
4961,163.75,-3.75,3.75,0.0,2,15.376581882582414
4962,166.25,-3.75,3.75,0.0,2,16.01330667985221
4963,168.75,-3.75,3.75,0.0,2,16.39460930973566
4964,171.25,-3.75,3.75,0.0,2,16.59723264373939
4965,173.75,-3.75,3.75,0.0,2,16.755322407098376
4966,176.25,-3.75,3.75,0.0,2,16.884778747077597
4967,178.75,-3.75,3.75,0.0,2,17.027400142858575
4968,181.25,-3.75,3.75,0.0,2,17.31872999261845
4969,183.75,-3.75,3.75,0.0,2,17.606520093934595
4970,186.25,-3.75,3.75,0.0,2,17.90005773883606
4971,188.75,-3.75,3.75,0.0,2,18.29542426551793
4972,191.25,-3.75,3.75,0.0,2,18.738147097126188
4973,193.75,-3.75,3.75,0.0,2,19.19744362454427
4974,196.25,-3.75,3.75,0.0,2,19.651196108711506
4975,198.75,-3.75,3.75,0.0,2,20.157398086207564
4976,201.25,-3.75,3.75,0.0,2,20.66275475430247
4977,203.75,-3.75,3.75,0.0,2,21.122235392414932
4978,206.25,-3.75,3.75,0.0,2,21.504877188095705
4979,208.75,-3.75,3.75,0.0,2,21.805936735751295
4980,211.25,-3.75,3.75,0.0,2,22.103856343700205
4981,213.75,-3.75,3.75,0.0,2,22.438707586907082
4982,216.25,-3.75,3.75,0.0,2,22.777791186612244
4983,218.75,-3.75,3.75,0.0,2,23.043162386998876
4984,221.25,-3.75,3.75,0.0,2,23.29607894939346
4985,223.75,-3.75,3.75,0.0,2,23.664584668657493
4986,226.25,-3.75,3.75,0.0,2,24.187568652926338
4987,228.75,-3.75,3.75,0.0,2,24.78980855419135
4988,231.25,-3.75,3.75,0.0,2,25.324053813266996
4989,233.75,-3.75,3.75,0.0,2,25.642647097582095
4990,236.25,-3.75,3.75,0.0,2,25.69166556958994
4991,238.75,-3.75,3.75,0.0,2,25.53417366379276
4992,241.25,-3.75,3.75,0.0,2,25.196319981413737
4993,243.75,-3.75,3.75,0.0,2,24.685425589014898
4994,246.25,-3.75,3.75,0.0,2,23.950467666274232
4995,248.75,-3.75,3.75,0.0,2,22.88244761044132
4996,251.25,-3.75,3.75,0.0,2,21.49904411762558
4997,253.75,-3.75,3.75,0.0,2,19.887588746061976
4998,256.25,-3.75,3.75,0.0,2,18.230651014357548
4999,258.75,-3.75,3.75,0.0,2,16.43372911172162
5000,261.25,-3.75,3.75,0.0,2,14.709827927826082
5001,263.75,-3.75,3.75,0.0,2,13.006807545188767
5002,266.25,-3.75,3.75,0.0,2,11.82019629537412
5003,268.75,-3.75,3.75,0.0,2,11.031405088472377
5004,271.25,-3.75,3.75,0.0,2,11.220950117334663
5005,273.75,-3.75,3.75,0.0,2,13.314188597698376
5006,276.25,-3.75,3.75,0.0,2,18.157113818183408
5007,278.75,-3.75,3.75,0.0,2,17.726074055535097
5008,281.25,-3.75,3.75,1.0,0,-17.08560948569513
5009,283.75,-3.75,3.75,1.0,0,-64.93961562535634
5010,286.25,-3.75,3.75,1.0,0,-95.78908186172552
5011,288.75,-3.75,3.75,1.0,0,-88.95687492646417
5012,291.25,-3.75,3.75,1.0,0,-64.82708314679081
5013,293.75,-3.75,3.75,1.0,0,-55.5370649287314
5014,296.25,-3.75,3.75,1.0,0,-49.10454924704018
5015,298.75,-3.75,3.75,1.0,0,-44.321196235195615
5016,301.25,-3.75,3.75,1.0,0,-36.23825445712396
5017,303.75,-3.75,3.75,1.0,0,-25.522840377994367
5018,306.25,-3.75,3.75,1.0,0,-14.94663816184844
5019,308.75,-3.75,3.75,1.0,0,-7.502701087572673
5020,311.25,-3.75,3.75,1.0,0,-4.4197096273765695
5021,313.75,-3.75,3.75,1.0,0,-1.8275434862302569
5022,316.25,-3.75,3.75,1.0,0,1.524714946700239
5023,318.75,-3.75,3.75,1.0,0,3.843642745716802
5024,321.25,-3.75,3.75,0.0,1,6.552116602447669
5025,323.75,-3.75,3.75,0.0,1,7.289548802674864
5026,326.25,-3.75,3.75,0.0,1,7.181647742241811
5027,328.75,-3.75,3.75,0.0,1,7.49359227273765
5028,331.25,-3.75,3.75,0.0,1,7.657502274931209
5029,333.75,-3.75,3.75,0.0,1,7.632967341220407
5030,336.25,-3.75,3.75,0.0,1,7.470993024190605
5031,338.75,-3.75,3.75,0.0,1,7.1213076371476625
5032,341.25,-3.75,3.75,0.0,1,6.60969479732223
5033,343.75,-3.75,3.75,0.0,1,6.206617970666158
5034,346.25,-3.75,3.75,0.0,1,5.981800844514927
5035,348.75,-3.75,3.75,0.0,1,5.81756696673564
5036,351.25,-3.75,3.75,0.0,1,5.534983259482644
5037,353.75,-3.75,3.75,0.0,1,5.12368008165367
5038,356.25,-3.75,3.75,0.0,1,4.515256094094102
5039,358.75,-3.75,3.75,0.0,1,3.7106603662957163
5040,1.25,-1.25,1.25,0.0,1,1.170329374034013
5041,3.75,-1.25,1.25,0.0,1,1.0329403725869373
5042,6.25,-1.25,1.25,0.0,1,2.070951699797744
5043,8.75,-1.25,1.25,0.0,1,2.3605024152298237
5044,11.25,-1.25,1.25,1.0,0,-6.534887371991247
5045,13.75,-1.25,1.25,1.0,0,-7.532973776041806
5046,16.25,-1.25,1.25,1.0,0,3.262083443704686
5047,18.75,-1.25,1.25,1.0,0,9.280853762278534
5048,21.25,-1.25,1.25,1.0,0,12.432851475837623
5049,23.75,-1.25,1.25,1.0,0,13.773852711155108
5050,26.25,-1.25,1.25,1.0,0,16.541014613888727
5051,28.75,-1.25,1.25,1.0,0,22.210184312495947
5052,31.25,-1.25,1.25,1.0,0,28.255972065330873
5053,33.75,-1.25,1.25,1.0,0,22.503910290349925
5054,36.25,-1.25,1.25,1.0,0,12.457433993049598
5055,38.75,-1.25,1.25,1.0,0,6.655777988876796
5056,41.25,-1.25,1.25,0.0,3,0.9998821831546012
5057,43.75,-1.25,1.25,0.0,3,-0.0002751020018902285
5058,46.25,-1.25,1.25,0.0,3,-0.2201778101419059
5059,48.75,-1.25,1.25,0.0,3,-0.6420992222511422
5060,51.25,-1.25,1.25,0.0,3,-0.922548310558127
5061,53.75,-1.25,1.25,0.0,3,-0.9937383807826764
5062,56.25,-1.25,1.25,0.0,3,-0.7105301790588642
5063,58.75,-1.25,1.25,0.0,3,-0.3036998621758632
5064,61.25,-1.25,1.25,0.0,3,0.36649465586623
5065,63.75,-1.25,1.25,0.0,3,1.1749436541124176
5066,66.25,-1.25,1.25,0.0,3,2.012092805427332
5067,68.75,-1.25,1.25,0.0,3,2.9003184479744766
5068,71.25,-1.25,1.25,0.0,3,3.793872718753069
5069,73.75,-1.25,1.25,0.0,3,4.6713146822624125
5070,76.25,-1.25,1.25,0.0,3,5.43866844406504
5071,78.75,-1.25,1.25,0.0,3,6.14823739386765
5072,81.25,-1.25,1.25,0.0,3,6.850123691672513
5073,83.75,-1.25,1.25,0.0,3,7.606369538674448
5074,86.25,-1.25,1.25,0.0,3,8.369570923854509
5075,88.75,-1.25,1.25,0.0,3,9.033418965486778
5076,91.25,-1.25,1.25,0.0,3,9.673173069899784
5077,93.75,-1.25,1.25,0.0,3,10.020456506914583
5078,96.25,-1.25,1.25,0.0,3,11.189040901601992
5079,98.75,-1.25,1.25,0.0,3,12.952605666530447
5080,101.25,-1.25,1.25,1.0,0,15.834953349014988
5081,103.75,-1.25,1.25,1.0,0,15.117755390681118
5082,106.25,-1.25,1.25,0.0,3,11.17964271489452
5083,108.75,-1.25,1.25,0.0,3,10.840492471666616
5084,111.25,-1.25,1.25,1.0,0,13.550782822267141
5085,113.75,-1.25,1.25,1.0,0,18.266475235716392
5086,116.25,-1.25,1.25,1.0,0,18.994739044260967
5087,118.75,-1.25,1.25,0.0,3,16.451564723260425
5088,121.25,-1.25,1.25,1.0,0,13.611051844840581
5089,123.75,-1.25,1.25,0.0,2,9.996849707202795
5090,126.25,-1.25,1.25,0.0,2,9.16685349905829
5091,128.75,-1.25,1.25,0.0,2,9.775865907202082
5092,131.25,-1.25,1.25,0.0,2,11.29310464571652
5093,133.75,-1.25,1.25,1.0,0,14.542421347026242
5094,136.25,-1.25,1.25,0.0,2,16.1392989845638
5095,138.75,-1.25,1.25,0.0,2,12.588047649548049
5096,141.25,-1.25,1.25,0.0,2,10.451359903890879
5097,143.75,-1.25,1.25,0.0,2,12.784328151794268
5098,146.25,-1.25,1.25,0.0,2,12.92918234256864
5099,148.75,-1.25,1.25,0.0,2,11.206378610418863
5100,151.25,-1.25,1.25,0.0,2,10.649418155355352
5101,153.75,-1.25,1.25,0.0,2,11.173038958017589
5102,156.25,-1.25,1.25,0.0,2,11.86334883210964
5103,158.75,-1.25,1.25,0.0,2,12.590257604591896
5104,161.25,-1.25,1.25,0.0,2,13.147633345658619
5105,163.75,-1.25,1.25,0.0,2,13.61316673149116
5106,166.25,-1.25,1.25,0.0,2,14.025462831893165
5107,168.75,-1.25,1.25,0.0,2,14.261404197489407
5108,171.25,-1.25,1.25,0.0,2,14.310327474309416
5109,173.75,-1.25,1.25,0.0,2,14.279955701298192
5110,176.25,-1.25,1.25,0.0,2,14.209641449531762
5111,178.75,-1.25,1.25,0.0,2,14.156415791606829
5112,181.25,-1.25,1.25,0.0,2,14.174618446148767
5113,183.75,-1.25,1.25,0.0,2,14.192635735545837
5114,186.25,-1.25,1.25,0.0,2,14.165352616994655
5115,188.75,-1.25,1.25,0.0,2,14.128703331493954
5116,191.25,-1.25,1.25,0.0,2,14.178745634966406
5117,193.75,-1.25,1.25,0.0,2,14.30731561173884
5118,196.25,-1.25,1.25,0.0,2,14.434812901663015
5119,198.75,-1.25,1.25,0.0,2,14.633746174598347
5120,201.25,-1.25,1.25,0.0,2,14.914445624025578
5121,203.75,-1.25,1.25,0.0,2,15.209775954568123
5122,206.25,-1.25,1.25,0.0,2,15.534472930463965
5123,208.75,-1.25,1.25,0.0,2,15.853247426206707
5124,211.25,-1.25,1.25,0.0,2,16.13699602766932
5125,213.75,-1.25,1.25,0.0,2,16.42424841759617
5126,216.25,-1.25,1.25,0.0,2,16.73669229286168
5127,218.75,-1.25,1.25,0.0,2,17.01804360982642
5128,221.25,-1.25,1.25,0.0,2,17.303883180807695
5129,223.75,-1.25,1.25,0.0,2,17.692147972348632
5130,226.25,-1.25,1.25,0.0,2,18.211640087108627
5131,228.75,-1.25,1.25,0.0,2,18.853671727973882
5132,231.25,-1.25,1.25,0.0,2,19.477479066712995
5133,233.75,-1.25,1.25,0.0,2,19.919804049106727
5134,236.25,-1.25,1.25,0.0,2,20.109772015082616
5135,238.75,-1.25,1.25,0.0,2,20.117712273048227
5136,241.25,-1.25,1.25,0.0,2,19.990720656435993
5137,243.75,-1.25,1.25,0.0,2,19.74574970060953
5138,246.25,-1.25,1.25,0.0,2,19.342434864287515
5139,248.75,-1.25,1.25,0.0,2,18.631312892060247
5140,251.25,-1.25,1.25,0.0,2,17.63127192125128
5141,253.75,-1.25,1.25,0.0,2,16.410274583857365
5142,256.25,-1.25,1.25,0.0,2,15.140015341683462
5143,258.75,-1.25,1.25,0.0,2,13.674898236983237
5144,261.25,-1.25,1.25,0.0,2,12.0284435957599
5145,263.75,-1.25,1.25,0.0,2,10.26631103567219
5146,266.25,-1.25,1.25,0.0,2,8.87161295111509
5147,268.75,-1.25,1.25,0.0,2,5.932635056532332
5148,271.25,-1.25,1.25,0.0,2,4.848701118302573
5149,273.75,-1.25,1.25,0.0,2,7.33654465783859
5150,276.25,-1.25,1.25,0.0,2,11.964455322194842
5151,278.75,-1.25,1.25,0.0,2,15.204549218440814
5152,281.25,-1.25,1.25,1.0,0,3.5666150154889276
5153,283.75,-1.25,1.25,1.0,0,-27.67266330964562
5154,286.25,-1.25,1.25,1.0,0,-53.17271767711403
5155,288.75,-1.25,1.25,1.0,0,-53.91927003633981
5156,291.25,-1.25,1.25,1.0,0,-49.84508869685178
5157,293.75,-1.25,1.25,1.0,0,-46.33507042465551
5158,296.25,-1.25,1.25,1.0,0,-49.7103725859209
5159,298.75,-1.25,1.25,1.0,0,-52.603051997274214
5160,301.25,-1.25,1.25,1.0,0,-42.269496313393255
5161,303.75,-1.25,1.25,1.0,0,-28.832120741331916
5162,306.25,-1.25,1.25,1.0,0,-16.565412849710214
5163,308.75,-1.25,1.25,1.0,0,-2.9199630084557695
5164,311.25,-1.25,1.25,1.0,0,4.104938107270032
5165,313.75,-1.25,1.25,0.0,1,5.7180004151748225
5166,316.25,-1.25,1.25,0.0,1,6.993577669350778
5167,318.75,-1.25,1.25,0.0,1,5.628844858177653
5168,321.25,-1.25,1.25,0.0,1,4.859070699400652
5169,323.75,-1.25,1.25,0.0,1,4.660972039722546
5170,326.25,-1.25,1.25,0.0,1,5.477040876826686
5171,328.75,-1.25,1.25,0.0,1,6.579171115005615
5172,331.25,-1.25,1.25,0.0,1,7.142762626404622
5173,333.75,-1.25,1.25,0.0,1,7.3446231862581985
5174,336.25,-1.25,1.25,0.0,1,7.162075372591886
5175,338.75,-1.25,1.25,0.0,1,6.6735454752554935
5176,341.25,-1.25,1.25,0.0,1,5.968385122132443
5177,343.75,-1.25,1.25,0.0,1,5.329538719422901
5178,346.25,-1.25,1.25,0.0,1,4.828963279798642
5179,348.75,-1.25,1.25,0.0,1,4.39348403038209
5180,351.25,-1.25,1.25,0.0,1,3.7992895871426295
5181,353.75,-1.25,1.25,0.0,1,3.0757225883415122
5182,356.25,-1.25,1.25,0.0,1,2.3579697444318266
5183,358.75,-1.25,1.25,0.0,1,1.729765157803424
5184,1.25,1.25,1.25,0.0,1,4.458459156115932
5185,3.75,1.25,1.25,0.0,1,4.2402488357596875
5186,6.25,1.25,1.25,0.0,1,4.1261538757524905
5187,8.75,1.25,1.25,0.0,1,5.568504564069669
5188,11.25,1.25,1.25,1.0,0,7.742782800091791
5189,13.75,1.25,1.25,1.0,0,8.508695685327552
5190,16.25,1.25,1.25,1.0,0,7.106351305954571
5191,18.75,1.25,1.25,1.0,0,8.840864426597808
5192,21.25,1.25,1.25,1.0,0,13.393249931797651
5193,23.75,1.25,1.25,1.0,0,16.93603793204101
5194,26.25,1.25,1.25,1.0,0,22.89513534970799
5195,28.75,1.25,1.25,1.0,0,34.41211221582677
5196,31.25,1.25,1.25,1.0,0,43.51427537254465
5197,33.75,1.25,1.25,1.0,0,38.89052124960201
5198,36.25,1.25,1.25,1.0,0,28.952596559954312
5199,38.75,1.25,1.25,1.0,0,18.15866847820198
5200,41.25,1.25,1.25,1.0,0,8.214363845795932
5201,43.75,1.25,1.25,0.0,3,3.7264720754433656
5202,46.25,1.25,1.25,0.0,3,0.46997505051813365
5203,48.75,1.25,1.25,0.0,3,-0.7200280945984026
5204,51.25,1.25,1.25,0.0,3,-0.43085139054855454
5205,53.75,1.25,1.25,0.0,3,-0.8718774892167053
5206,56.25,1.25,1.25,0.0,3,-1.2761838290747576
5207,58.75,1.25,1.25,0.0,3,-1.350232055433948
5208,61.25,1.25,1.25,0.0,3,-1.113459505671578
5209,63.75,1.25,1.25,0.0,3,-0.8094091455834824
5210,66.25,1.25,1.25,0.0,3,-0.3322027927491492
5211,68.75,1.25,1.25,0.0,3,0.20997940904169018
5212,71.25,1.25,1.25,0.0,3,0.9117924923139931
5213,73.75,1.25,1.25,0.0,3,1.8182074410070383
5214,76.25,1.25,1.25,0.0,3,2.7193528486773015
5215,78.75,1.25,1.25,0.0,3,3.5426049130063815
5216,81.25,1.25,1.25,0.0,3,4.157681862752565
5217,83.75,1.25,1.25,0.0,3,4.671794249320101
5218,86.25,1.25,1.25,0.0,3,5.230328503258886
5219,88.75,1.25,1.25,0.0,3,5.8814121144044895
5220,91.25,1.25,1.25,0.0,3,6.594227672757203
5221,93.75,1.25,1.25,0.0,3,7.503127961500681
5222,96.25,1.25,1.25,0.0,3,10.180573417297921
5223,98.75,1.25,1.25,0.0,3,13.427126329405784
5224,101.25,1.25,1.25,1.0,0,12.708924168819236
5225,103.75,1.25,1.25,0.0,3,9.062710416284338
5226,106.25,1.25,1.25,0.0,3,7.3479858014995285
5227,108.75,1.25,1.25,0.0,3,8.788447046318732
5228,111.25,1.25,1.25,1.0,0,13.21388267466211
5229,113.75,1.25,1.25,1.0,0,16.606201292629933
5230,116.25,1.25,1.25,1.0,0,15.321921211444806
5231,118.75,1.25,1.25,0.0,3,10.591398519539098
5232,121.25,1.25,1.25,0.0,2,8.211601834778518
5233,123.75,1.25,1.25,0.0,2,8.68646340183963
5234,126.25,1.25,1.25,0.0,2,8.132629591785774
5235,128.75,1.25,1.25,0.0,2,7.513779478293504
5236,131.25,1.25,1.25,0.0,2,7.224685424896888
5237,133.75,1.25,1.25,0.0,2,6.769640839242265
5238,136.25,1.25,1.25,0.0,2,7.220463260682707
5239,138.75,1.25,1.25,0.0,2,7.9329683949266165
5240,141.25,1.25,1.25,0.0,2,8.297744958683452
5241,143.75,1.25,1.25,0.0,2,8.42482814169157
5242,146.25,1.25,1.25,0.0,2,8.64275362801618
5243,148.75,1.25,1.25,0.0,2,9.178886807166412
5244,151.25,1.25,1.25,0.0,2,9.853144369420674
5245,153.75,1.25,1.25,0.0,2,10.538129718936927
5246,156.25,1.25,1.25,0.0,2,11.146607768903136
5247,158.75,1.25,1.25,0.0,2,11.734954593500092
5248,161.25,1.25,1.25,0.0,2,12.32679080943667
5249,163.75,1.25,1.25,0.0,2,12.85825168377021
5250,166.25,1.25,1.25,0.0,2,13.339503044819029
5251,168.75,1.25,1.25,0.0,2,13.624037155164478
5252,171.25,1.25,1.25,0.0,2,13.654964037398365
5253,173.75,1.25,1.25,0.0,2,13.622325286154188
5254,176.25,1.25,1.25,0.0,2,13.53618711195891
5255,178.75,1.25,1.25,0.0,2,13.452749475450378
5256,181.25,1.25,1.25,0.0,2,13.416163499068764
5257,183.75,1.25,1.25,0.0,2,13.313154394231367
5258,186.25,1.25,1.25,0.0,2,13.189283217619037
5259,188.75,1.25,1.25,0.0,2,13.109523046305384
5260,191.25,1.25,1.25,0.0,2,13.08144775324455
5261,193.75,1.25,1.25,0.0,2,13.119626755064507
5262,196.25,1.25,1.25,0.0,2,13.190513144974023
5263,198.75,1.25,1.25,0.0,2,13.308552114786334
5264,201.25,1.25,1.25,0.0,2,13.514277601246157
5265,203.75,1.25,1.25,0.0,2,13.778764366164097
5266,206.25,1.25,1.25,0.0,2,14.072089150207475
5267,208.75,1.25,1.25,0.0,2,14.417329611868716
5268,211.25,1.25,1.25,0.0,2,14.768189791964007
5269,213.75,1.25,1.25,0.0,2,15.12028153456476
5270,216.25,1.25,1.25,0.0,2,15.557413748562553
5271,218.75,1.25,1.25,0.0,2,16.06099522122708
5272,221.25,1.25,1.25,0.0,2,16.557907719310364
5273,223.75,1.25,1.25,0.0,2,17.006698704126208
5274,226.25,1.25,1.25,0.0,2,17.445734240690243
5275,228.75,1.25,1.25,0.0,2,17.912031324769192
5276,231.25,1.25,1.25,0.0,2,18.451913167772783
5277,233.75,1.25,1.25,0.0,2,18.9546518052749
5278,236.25,1.25,1.25,0.0,2,19.213274564697755
5279,238.75,1.25,1.25,0.0,2,19.138371272188476
5280,241.25,1.25,1.25,0.0,2,18.811033888859814
5281,243.75,1.25,1.25,0.0,2,18.393119813362144
5282,246.25,1.25,1.25,0.0,2,17.892074254058972
5283,248.75,1.25,1.25,0.0,2,17.128199549843156
5284,251.25,1.25,1.25,0.0,2,15.920559254484278
5285,253.75,1.25,1.25,0.0,2,14.42391340581224
5286,256.25,1.25,1.25,0.0,2,12.933232580001691
5287,258.75,1.25,1.25,0.0,2,11.525108451035686
5288,261.25,1.25,1.25,0.0,2,10.077032884540918
5289,263.75,1.25,1.25,0.0,2,8.596480161556022
5290,266.25,1.25,1.25,0.0,2,7.136830408152174
5291,268.75,1.25,1.25,0.0,2,5.3523970387330895
5292,271.25,1.25,1.25,0.0,2,4.89290238349781
5293,273.75,1.25,1.25,0.0,2,5.677633970381087
5294,276.25,1.25,1.25,0.0,2,8.336723899353055
5295,278.75,1.25,1.25,0.0,2,13.042442141299356
5296,281.25,1.25,1.25,0.0,0,10.05779986786613
5297,283.75,1.25,1.25,1.0,0,-9.246424961485795
5298,286.25,1.25,1.25,1.0,0,-30.78863183428748
5299,288.75,1.25,1.25,1.0,0,-38.770891143940396
5300,291.25,1.25,1.25,1.0,0,-37.94125853088244
5301,293.75,1.25,1.25,1.0,0,-38.91200059723039
5302,296.25,1.25,1.25,1.0,0,-42.73812119612903
5303,298.75,1.25,1.25,1.0,0,-43.75442008847722
5304,301.25,1.25,1.25,1.0,0,-40.614693738444764
5305,303.75,1.25,1.25,1.0,0,-30.975590657158673
5306,306.25,1.25,1.25,1.0,0,-21.26202567798312
5307,308.75,1.25,1.25,1.0,0,-13.56387251046476
5308,311.25,1.25,1.25,0.0,1,-6.516061277209511
5309,313.75,1.25,1.25,0.0,1,-3.7404532340604777
5310,316.25,1.25,1.25,0.0,1,-0.8671642716159537
5311,318.75,1.25,1.25,0.0,1,1.7518910087166446
5312,321.25,1.25,1.25,0.0,1,3.834499463640059
5313,323.75,1.25,1.25,0.0,1,5.714297836662452
5314,326.25,1.25,1.25,0.0,1,7.465322946120583
5315,328.75,1.25,1.25,0.0,1,8.779472094615045
5316,331.25,1.25,1.25,0.0,1,9.340135403253633
5317,333.75,1.25,1.25,0.0,1,9.415452984038263
5318,336.25,1.25,1.25,0.0,1,9.195352560615191
5319,338.75,1.25,1.25,0.0,1,8.872215364979201
5320,341.25,1.25,1.25,0.0,1,8.490246628371544
5321,343.75,1.25,1.25,0.0,1,8.176165111180397
5322,346.25,1.25,1.25,0.0,1,7.996578724512208
5323,348.75,1.25,1.25,0.0,1,7.927798203781088
5324,351.25,1.25,1.25,0.0,1,7.566796824852155
5325,353.75,1.25,1.25,0.0,1,6.899749854151784
5326,356.25,1.25,1.25,0.0,1,6.1518994692237445
5327,358.75,1.25,1.25,0.0,1,5.250493773439555
5328,1.25,3.75,3.75,0.0,1,3.98125295380948
5329,3.75,3.75,3.75,0.0,1,3.7200323327120977
5330,6.25,3.75,3.75,0.0,1,4.574791910964992
5331,8.75,3.75,3.75,0.0,1,8.287592526171998
5332,11.25,3.75,3.75,1.0,0,12.27287162378606
5333,13.75,3.75,3.75,1.0,0,12.068144829545666
5334,16.25,3.75,3.75,1.0,0,6.357545177727597
5335,18.75,3.75,3.75,1.0,0,5.455111511127311
5336,21.25,3.75,3.75,1.0,0,11.403123049270055
5337,23.75,3.75,3.75,1.0,0,15.192979370467613
5338,26.25,3.75,3.75,1.0,0,18.072400982906018
5339,28.75,3.75,3.75,1.0,0,21.571311658759456
5340,31.25,3.75,3.75,1.0,0,29.026656632969576
5341,33.75,3.75,3.75,1.0,0,26.86188201362428
5342,36.25,3.75,3.75,1.0,0,17.40918304431784
5343,38.75,3.75,3.75,1.0,0,13.859365831299503
5344,41.25,3.75,3.75,1.0,0,9.335717117684236
5345,43.75,3.75,3.75,1.0,0,4.173604316250515
5346,46.25,3.75,3.75,1.0,0,-0.31573108603690986
5347,48.75,3.75,3.75,0.0,3,-2.228854084102335
5348,51.25,3.75,3.75,0.0,3,-2.6662500137455782
5349,53.75,3.75,3.75,0.0,3,-2.658549127905357
5350,56.25,3.75,3.75,0.0,3,-2.6388790357559575
5351,58.75,3.75,3.75,0.0,3,-2.485601401178573
5352,61.25,3.75,3.75,0.0,3,-2.198716023894754
5353,63.75,3.75,3.75,0.0,3,-1.8593834349546836
5354,66.25,3.75,3.75,0.0,3,-1.3838742378933515
5355,68.75,3.75,3.75,0.0,3,-0.7928111500470432
5356,71.25,3.75,3.75,0.0,3,-0.01830693231254242
5357,73.75,3.75,3.75,0.0,3,0.9175885982926859
5358,76.25,3.75,3.75,0.0,3,1.928111521239275
5359,78.75,3.75,3.75,0.0,3,2.9503725677559762
5360,81.25,3.75,3.75,0.0,3,3.6237601239074686
5361,83.75,3.75,3.75,0.0,3,3.887032156593792
5362,86.25,3.75,3.75,0.0,3,4.099501818699543
5363,88.75,3.75,3.75,0.0,3,4.559021953751863
5364,91.25,3.75,3.75,0.0,3,5.291712780052172
5365,93.75,3.75,3.75,0.0,3,6.696082956680261
5366,96.25,3.75,3.75,0.0,3,8.623027928834677
5367,98.75,3.75,3.75,0.0,0,10.097314928211647
5368,101.25,3.75,3.75,1.0,0,9.51026152675063
5369,103.75,3.75,3.75,0.0,3,7.270185127350116
5370,106.25,3.75,3.75,0.0,3,6.118181813728989
5371,108.75,3.75,3.75,0.0,3,6.4398443269035255
5372,111.25,3.75,3.75,0.0,3,9.076339262627844
5373,113.75,3.75,3.75,0.0,3,12.787219010253233
5374,116.25,3.75,3.75,1.0,0,12.375763426362152
5375,118.75,3.75,3.75,0.0,3,8.964892173440552
5376,121.25,3.75,3.75,0.0,2,7.567214564444792
5377,123.75,3.75,3.75,0.0,2,7.423682350337156
5378,126.25,3.75,3.75,0.0,2,6.933507750914325
5379,128.75,3.75,3.75,0.0,2,6.800018182832867
5380,131.25,3.75,3.75,0.0,2,6.981840708309215
5381,133.75,3.75,3.75,0.0,2,7.229885708212864
5382,136.25,3.75,3.75,0.0,2,7.492343595015462
5383,138.75,3.75,3.75,0.0,2,7.838034834849152
5384,141.25,3.75,3.75,0.0,2,8.398661911815232
5385,143.75,3.75,3.75,0.0,2,9.033559196308623
5386,146.25,3.75,3.75,0.0,2,9.569736113004778
5387,148.75,3.75,3.75,0.0,2,10.095611050570128
5388,151.25,3.75,3.75,0.0,2,10.653716646773427
5389,153.75,3.75,3.75,0.0,2,11.217230235173583
5390,156.25,3.75,3.75,0.0,2,11.773936274869639
5391,158.75,3.75,3.75,0.0,2,12.41131895846914
5392,161.25,3.75,3.75,0.0,2,13.048235937162916
5393,163.75,3.75,3.75,0.0,2,13.507720216911371
5394,166.25,3.75,3.75,0.0,2,13.86754640806007
5395,168.75,3.75,3.75,0.0,2,14.106447658457467
5396,171.25,3.75,3.75,0.0,2,14.160287635167721
5397,173.75,3.75,3.75,0.0,2,14.167371754026332
5398,176.25,3.75,3.75,0.0,2,14.150453594516122
5399,178.75,3.75,3.75,0.0,2,14.067218915546075
5400,181.25,3.75,3.75,0.0,2,13.912943549691198
5401,183.75,3.75,3.75,0.0,2,13.710129752332335
5402,186.25,3.75,3.75,0.0,2,13.51229590639709
5403,188.75,3.75,3.75,0.0,2,13.310262091188745
5404,191.25,3.75,3.75,0.0,2,13.100966938022196
5405,193.75,3.75,3.75,0.0,2,12.924854559553761
5406,196.25,3.75,3.75,0.0,2,12.797510063197397
5407,198.75,3.75,3.75,0.0,2,12.702748617210748
5408,201.25,3.75,3.75,0.0,2,12.740066155010796
5409,203.75,3.75,3.75,0.0,2,12.856098099160713
5410,206.25,3.75,3.75,0.0,2,12.976485298010914
5411,208.75,3.75,3.75,0.0,2,13.139288124274886
5412,211.25,3.75,3.75,0.0,2,13.33507681855401
5413,213.75,3.75,3.75,0.0,2,13.537531515647805
5414,216.25,3.75,3.75,0.0,2,13.72828836773301
5415,218.75,3.75,3.75,0.0,2,13.934531516363096
5416,221.25,3.75,3.75,0.0,2,14.078021331936208
