grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tas_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
4498,86.25,-11.25,11.25,0.0,3,1.0620537415193876,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4499,88.75,-11.25,11.25,0.0,3,1.0661878812967174,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4500,91.25,-11.25,11.25,0.0,3,1.0783205801003226,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4501,93.75,-11.25,11.25,0.0,3,1.0921939833206074,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4502,96.25,-11.25,11.25,0.0,3,1.1121032212673367,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4503,98.75,-11.25,11.25,0.0,3,1.1273338906528532,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4504,101.25,-11.25,11.25,0.0,3,1.1346112307277012,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4505,103.75,-11.25,11.25,0.0,3,1.129785049720603,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4506,106.25,-11.25,11.25,0.0,3,1.132477886079255,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4507,108.75,-11.25,11.25,0.0,3,1.13183994958815,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4508,111.25,-11.25,11.25,0.0,3,1.1315346213933921,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4509,113.75,-11.25,11.25,0.0,3,1.138978320624656,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4510,116.25,-11.25,11.25,0.0,3,1.1404268094574501,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4511,118.75,-11.25,11.25,0.0,3,1.16702259500507,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4512,121.25,-11.25,11.25,0.0,2,1.1606734474853702,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4513,123.75,-11.25,11.25,0.0,2,1.1727821454468739,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4514,126.25,-11.25,11.25,0.0,2,1.1295663054005722,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4515,128.75,-11.25,11.25,0.0,2,1.1516497446295855,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4516,131.25,-11.25,11.25,0.0,2,1.2250903974029235,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4517,133.75,-11.25,11.25,0.0,2,1.1940335674493545,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4518,136.25,-11.25,11.25,0.0,2,1.1428014091647507,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4519,138.75,-11.25,11.25,0.0,2,1.157343698873315,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4520,141.25,-11.25,11.25,0.0,2,1.2304535402640135,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4521,143.75,-11.25,11.25,0.0,2,1.1998285674247562,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4522,146.25,-11.25,11.25,0.0,2,1.2282764235713894,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4523,148.75,-11.25,11.25,0.0,2,1.2372695240823113,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4524,151.25,-11.25,11.25,0.0,2,1.1384102234822029,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4525,153.75,-11.25,11.25,0.0,2,1.103013926147448,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4526,156.25,-11.25,11.25,0.0,2,1.070138620914118,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4527,158.75,-11.25,11.25,0.0,2,1.0343819964629661,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4528,161.25,-11.25,11.25,0.0,2,1.0059667764791926,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4529,163.75,-11.25,11.25,0.0,2,0.9826290497999304,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4530,166.25,-11.25,11.25,0.0,2,0.963886516699867,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4531,168.75,-11.25,11.25,0.0,2,0.9494958420927087,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4532,171.25,-11.25,11.25,0.0,2,0.9276523627935966,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4533,173.75,-11.25,11.25,0.0,2,0.9235609890969364,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4534,176.25,-11.25,11.25,0.0,2,0.9224125485759854,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4535,178.75,-11.25,11.25,0.0,2,0.910730054460212,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4536,181.25,-11.25,11.25,0.0,2,0.892014426952206,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4537,183.75,-11.25,11.25,0.0,2,0.8847196376387345,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4538,186.25,-11.25,11.25,0.0,2,0.9023024170646218,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4539,188.75,-11.25,11.25,0.0,2,0.9327475036431545,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4540,191.25,-11.25,11.25,0.0,2,0.9525177491119439,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4541,193.75,-11.25,11.25,0.0,2,0.9773210604286813,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4542,196.25,-11.25,11.25,0.0,2,0.9998888581610339,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4543,198.75,-11.25,11.25,0.0,2,1.0232572282745602,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4544,201.25,-11.25,11.25,0.0,2,1.050963488260204,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4545,203.75,-11.25,11.25,0.0,2,1.075615479188251,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4546,206.25,-11.25,11.25,0.0,2,1.0829866214311434,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4547,208.75,-11.25,11.25,0.0,2,1.0787141533137024,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4548,211.25,-11.25,11.25,0.0,2,1.0758079123974609,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4549,213.75,-11.25,11.25,0.0,2,1.0787242303472895,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4550,216.25,-11.25,11.25,0.0,2,1.074616532584562,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4551,218.75,-11.25,11.25,0.0,2,1.0564474182037535,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4552,221.25,-11.25,11.25,0.0,2,1.0408685313846413,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4553,223.75,-11.25,11.25,0.0,2,1.0385833090869971,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4554,226.25,-11.25,11.25,0.0,2,1.032371960177344,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4555,228.75,-11.25,11.25,0.0,2,1.0273801874493635,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4556,231.25,-11.25,11.25,0.0,2,1.021131606660881,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4557,233.75,-11.25,11.25,0.0,2,1.012734362171437,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4558,236.25,-11.25,11.25,0.0,2,1.0116156029504388,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4559,238.75,-11.25,11.25,0.0,2,1.009259925839158,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4560,241.25,-11.25,11.25,0.0,2,1.0000140946508296,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4561,243.75,-11.25,11.25,0.0,2,0.9845789468666054,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4562,246.25,-11.25,11.25,0.0,2,0.964109565566538,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4563,248.75,-11.25,11.25,0.0,2,0.940485348374392,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4564,251.25,-11.25,11.25,0.0,2,0.9362501094649662,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4565,253.75,-11.25,11.25,0.0,2,0.9364950672259824,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4566,256.25,-11.25,11.25,0.0,2,0.9300659317362464,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4567,258.75,-11.25,11.25,0.0,2,0.9280308233557423,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4568,261.25,-11.25,11.25,0.0,2,0.9260969393620924,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4569,263.75,-11.25,11.25,0.0,2,0.9276252830803781,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4570,266.25,-11.25,11.25,0.0,2,0.9388065462168922,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4571,268.75,-11.25,11.25,0.0,2,0.9634611720775762,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4572,271.25,-11.25,11.25,0.0,2,0.9971038238154283,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4573,273.75,-11.25,11.25,0.0,2,1.0293974008451003,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4574,276.25,-11.25,11.25,0.0,2,1.086933643917787,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4575,278.75,-11.25,11.25,0.0,2,1.1801232079889117,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4576,281.25,-11.25,11.25,0.0,1,1.2907044467573177,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4577,283.75,-11.25,11.25,1.0,0,1.663083602509165,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4578,286.25,-11.25,11.25,1.0,0,1.691069325652524,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4579,288.75,-11.25,11.25,1.0,0,2.045974808068101,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4580,291.25,-11.25,11.25,1.0,0,2.130525462652313,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4581,293.75,-11.25,11.25,1.0,0,2.064274135570474,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4582,296.25,-11.25,11.25,1.0,0,2.0006695367452654,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4583,298.75,-11.25,11.25,1.0,0,2.161389749392742,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4584,301.25,-11.25,11.25,1.0,0,2.2191667969798936,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4585,303.75,-11.25,11.25,1.0,0,2.174667699419708,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4586,306.25,-11.25,11.25,1.0,0,2.1723672907261253,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4587,308.75,-11.25,11.25,1.0,0,2.1476755233014693,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4588,311.25,-11.25,11.25,1.0,0,2.067068234932257,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4589,313.75,-11.25,11.25,1.0,0,1.996755485310882,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4590,316.25,-11.25,11.25,1.0,0,1.7697925415141635,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4591,318.75,-11.25,11.25,1.0,0,1.5953976495121562,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4592,321.25,-11.25,11.25,1.0,0,1.3481300529681681,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4593,323.75,-11.25,11.25,0.0,1,1.00132322964469,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4594,326.25,-11.25,11.25,0.0,1,0.9529222351537411,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4595,328.75,-11.25,11.25,0.0,1,0.9539862644081696,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4596,331.25,-11.25,11.25,0.0,1,0.9394503747182046,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4597,333.75,-11.25,11.25,0.0,1,0.9220328413679212,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4598,336.25,-11.25,11.25,0.0,1,0.9078538080548131,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4599,338.75,-11.25,11.25,0.0,1,0.9068150460355239,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4600,341.25,-11.25,11.25,0.0,1,0.9100035063139796,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4601,343.75,-11.25,11.25,0.0,1,0.9146333661738507,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4602,346.25,-11.25,11.25,0.0,1,0.9137528293472416,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4603,348.75,-11.25,11.25,0.0,1,0.9112746761579362,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4604,351.25,-11.25,11.25,0.0,1,0.9103014794087115,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4605,353.75,-11.25,11.25,0.0,1,0.9112525896388508,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4606,356.25,-11.25,11.25,0.0,1,0.9031324571453843,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4607,358.75,-11.25,11.25,0.0,1,0.8882351111584305,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4608,1.25,-8.75,8.75,0.0,1,0.927040460625155,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4609,3.75,-8.75,8.75,0.0,1,0.9375170765144496,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4610,6.25,-8.75,8.75,0.0,1,0.9794282817571912,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4611,8.75,-8.75,8.75,0.0,1,1.0118633789976106,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4612,11.25,-8.75,8.75,0.0,1,1.0375259982143121,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4613,13.75,-8.75,8.75,1.0,0,1.0059853585505636,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4614,16.25,-8.75,8.75,1.0,0,1.3334673317778836,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4615,18.75,-8.75,8.75,1.0,0,1.4409499586458834,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4616,21.25,-8.75,8.75,1.0,0,1.4610948253643168,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4617,23.75,-8.75,8.75,1.0,0,1.5881750884411305,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4618,26.25,-8.75,8.75,1.0,0,1.4015207651217128,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4619,28.75,-8.75,8.75,1.0,0,1.5256836242867893,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4620,31.25,-8.75,8.75,1.0,0,1.3901666458862363,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4621,33.75,-8.75,8.75,1.0,0,1.513516295832076,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4622,36.25,-8.75,8.75,1.0,0,1.4235617911572003,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4623,38.75,-8.75,8.75,0.0,3,1.052477182418436,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4624,41.25,-8.75,8.75,0.0,3,1.0452752392748093,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4625,43.75,-8.75,8.75,0.0,3,1.0041704719756912,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4626,46.25,-8.75,8.75,0.0,3,1.020116851167565,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4627,48.75,-8.75,8.75,0.0,3,1.0275597820114795,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4628,51.25,-8.75,8.75,0.0,3,1.0339015190447665,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4629,53.75,-8.75,8.75,0.0,3,1.0396861138938962,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4630,56.25,-8.75,8.75,0.0,3,1.0670477641826441,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4631,58.75,-8.75,8.75,0.0,3,1.1007115344129925,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4632,61.25,-8.75,8.75,0.0,3,1.1156020321218523,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4633,63.75,-8.75,8.75,0.0,3,1.116985300644407,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4634,66.25,-8.75,8.75,0.0,3,1.1168381950219128,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4635,68.75,-8.75,8.75,0.0,3,1.1240843250844192,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4636,71.25,-8.75,8.75,0.0,3,1.1369486940361664,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4637,73.75,-8.75,8.75,0.0,3,1.1463707686057432,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4638,76.25,-8.75,8.75,0.0,3,1.1569343015414877,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4639,78.75,-8.75,8.75,0.0,3,1.1619814065591498,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4640,81.25,-8.75,8.75,0.0,3,1.140154171455895,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4641,83.75,-8.75,8.75,0.0,3,1.1114340832326601,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4642,86.25,-8.75,8.75,0.0,3,1.0906834504654728,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4643,88.75,-8.75,8.75,0.0,3,1.0857270873460323,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4644,91.25,-8.75,8.75,0.0,3,1.0884917973661252,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4645,93.75,-8.75,8.75,0.0,3,1.1034575227288184,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4646,96.25,-8.75,8.75,0.0,3,1.1179193310815598,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4647,98.75,-8.75,8.75,0.0,3,1.1458965482448582,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4648,101.25,-8.75,8.75,0.0,3,1.1672763610184562,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4649,103.75,-8.75,8.75,0.0,3,1.1801782564975152,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4650,106.25,-8.75,8.75,0.0,3,1.1848417252415504,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4651,108.75,-8.75,8.75,0.0,3,1.1878532688729524,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4652,111.25,-8.75,8.75,0.0,3,1.2494595776876594,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4653,113.75,-8.75,8.75,0.0,3,1.2604919014954394,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4654,116.25,-8.75,8.75,0.0,3,1.2287686455356455,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4655,118.75,-8.75,8.75,0.0,3,1.2186997963047088,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4656,121.25,-8.75,8.75,0.0,2,1.2190748865234706,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4657,123.75,-8.75,8.75,0.0,2,1.237810940183934,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
4658,126.25,-8.75,8.75,0.0,2,1.1976592378035458,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
