Distance_from_water_m,Pct_Impervious,Pct_Canopy,NDVI,Albedo,Elevation_m,POINT_X,POINT_Y,Pct_Impervious_sign_violation,Pct_Canopy_sign_violation,NDVI_sign_violation,Albedo_sign_violation
0.020843130493506223,-0.09425503646855862,0.006785103509594964,-0.3080420575628472,-0.10493501536444959,-0.26180310690062414,343310.33,274459.51,1,1,0,0
-0.08353313414357225,-0.1105346331493615,0.006026515265487142,-0.3238739565207923,0.05616380496576551,-0.27096680832659437,343408.76,274459.51,1,1,0,1
-0.1835730821401746,-0.02078299951393283,0.12291050101094907,-0.47420665293411024,-0.0785328719500851,-0.9260784649960272,346459.94,274459.51,1,1,0,0
-0.1404327750971577,0.002503639575206114,0.13182761025985015,-0.45811977868829873,-0.08650212055197004,-0.9470531469313976,346558.36,274459.51,0,1,0,0
-0.02313991820920025,0.0639663861685631,0.02939645057932841,-0.33551365399730065,-0.2180182116708489,-1.8437392405972854,338093.8,274459.51,0,1,0,0
0.6727610688391585,0.36655542018965237,-0.08990377359571042,-0.2032023946008018,-0.16610259476737033,-0.8814220520032892,340259.15,274459.51,0,0,0,0
0.3004084325511873,0.3785153283467988,0.002182608255176171,-0.21394563854067034,-0.23633599207015277,0.12329690661495518,338979.62,274459.51,0,1,0,0
-0.14728333817511174,-0.06646722362570001,0.009360580810356822,-0.3104112232395432,0.12739282607943658,-0.4070285412336902,343507.18,274459.51,1,1,0,1
0.8415217173033704,0.31821849373457767,-0.050836033803856595,-0.29816985263311435,-0.1241834378418627,-0.920627214876983,340751.28,274459.51,0,0,0,0
0.7583185664815846,0.33136930788795405,-0.09643291586311398,-0.24401456501125995,-0.1289737266243915,-1.098600554287855,340456.0,274459.51,0,0,0,0
0.6366687110679764,0.4165239737292882,-0.1486117771837268,0.02484561155117293,-0.4746534851689175,-0.4696165394001206,339963.87,274459.51,0,0,1,0
0.5721791456394727,0.38632512841069216,-0.10985182031395167,-0.07583595239452956,-0.3477393855683917,-0.32351197678352656,339767.02,274459.51,0,0,0,0
0.5011457343729357,0.18758504901410497,-0.06941456347244097,-0.1981975937478228,-0.19949928038188955,-0.11271955426841324,339471.75,274459.51,0,0,0,0
0.36393092113174347,0.29428274287143025,-0.046640690971394526,-0.11399598906580988,-0.15393683368514144,0.031569844469926056,339274.9,274459.51,0,0,0,0
0.3072792124104986,0.45935605026810844,0.02648662211769002,-0.2115264890575742,-0.2837615024010164,-0.1403002312091503,338782.77,274459.51,0,1,0,0
0.34165905254259943,0.2664184311996311,0.096749442397876,-0.23456583466107966,-0.23094909139045708,-1.0587915296469956,338487.5,274459.51,0,1,0,0
0.11491734302862833,0.020454417101744782,0.0252366469431137,-0.371124733384506,-0.21998772367171626,-1.7412966526728848,338192.22,274459.51,0,1,0,0
0.8085967259429288,0.3265218930259244,-0.0789412867525626,-0.2766169398963566,-0.12200271007194124,-1.0833488744049489,340652.85,274459.51,0,0,0,0
0.789699352666136,0.3274009688969618,-0.09640195620923628,-0.25151075532786626,-0.12199270109381288,-1.1219762027188593,340554.43,274459.51,0,0,0,0
0.7312815327021012,0.3396824901015568,-0.09158808541921218,-0.228584992692083,-0.1403242922745741,-1.016897849115064,340357.57,274459.51,0,0,0,0
0.6478091363275156,0.3845347594808462,-0.10043625063235384,-0.1597149286505123,-0.2184276716564858,-0.7316135608551342,340160.72,274459.51,0,0,0,0
0.6261262471357112,0.42089226201448626,-0.10995876882715407,-0.07799389928120037,-0.31719621747313714,-0.6075387020675914,340062.3,274459.51,0,0,0,0
0.6116705487517351,0.3977569933442797,-0.14270866045884106,0.000750558360950393,-0.45508512334906537,-0.4001330187972226,339865.45,274459.51,0,0,1,0
0.5639647862403561,0.3298163220593447,-0.10794345271047444,-0.08290970113949447,-0.3650746688820361,-0.23226493391144662,339668.6,274459.51,0,0,0,0
0.5623971169352066,0.21798061862841095,-0.10968852133917267,-0.13027956428336124,-0.34359885448667504,-0.17100849559562187,339570.17,274459.51,0,0,0,0
0.4336317861003302,0.21464759803004185,-0.06236930631208359,-0.1734349535187927,-0.1617595205127836,-0.05185273878106689,339373.32,274459.51,0,0,0,0
0.3138121214815127,0.34015427165641854,-0.015595322030658141,-0.1029634308559314,-0.15328541556277744,0.12455393339097648,339176.47,274459.51,0,0,0,0
0.28212879804800817,0.35799311763091207,-0.004371225901115751,-0.15685273864029978,-0.1864731733986613,0.17280180876834977,339078.05,274459.51,0,0,0,0
0.25297271438576535,0.44479463482131254,0.023000387180180236,-0.21347095475093436,-0.26574739772082057,0.04199081524033593,338881.2,274459.51,0,1,0,0
0.3356496780533603,0.38806556754598287,0.06111952125352575,-0.23603035744913559,-0.272948294144501,-0.4251751330383401,338684.35,274459.51,0,1,0,0
0.3080312259446333,0.33019326655175724,0.095271855002699,-0.2509731745416885,-0.252761105106627,-0.7375770014737368,338585.92,274459.51,0,1,0,0
0.20877547437874933,0.06776767364226244,0.04574424917428832,-0.349487875102547,-0.22205333415788803,-1.5658678545933529,338290.65,274459.51,0,1,0,0
0.727233422551008,-0.035488162273228735,-0.04937328342425007,-0.13312563094134017,0.05368558004556906,-0.9432329846673667,353349.7,274459.51,1,0,0,1
0.7974381692251739,-0.006783937958217981,-0.03615083684346021,-0.11557977670275033,0.05577964596435986,-0.944664820177866,353251.28,274459.51,1,0,0,1
0.8555439040608143,-0.016883471263035008,-0.042870130762433956,-0.12113506979991451,0.06738361996614367,-0.9399051874061071,353152.85,274459.51,1,0,0,1
0.8854149713825378,-0.037030294143640466,-0.03735248897110166,-0.1653557879125302,0.11766337326354132,-0.9175240613056925,353054.43,274459.51,1,0,0,1
0.950000433214529,-0.04936343814145866,-0.052006229652527936,-0.22709480487254266,0.236673730125451,-0.894659629333277,352956.0,274459.51,1,0,0,1
0.9769594587212129,-0.10456278437714739,-0.07264364068740742,-0.2644767894353493,0.26863726551184064,-0.8806638720845792,352857.57,274459.51,1,0,0,1
1.0081506047093536,-0.16617772596520786,-0.07775028420702101,-0.30133384255295675,0.28747284127146044,-0.8682507231665103,352759.15,274459.51,1,0,0,1
0.7004439930672828,-0.16364261914365402,-0.12582513436598142,-0.21830859886413354,0.17901482501115717,-0.7523483680576801,352562.3,274459.51,1,0,0,1
0.5079177236743171,-0.10116353372400673,-0.15580789002414838,-0.15512213559000437,0.13541882458277685,-0.6913882810661758,352463.87,274459.51,1,0,0,1
0.36213890372169166,-0.07736017511689215,-0.14330316120586428,-0.1513970909772135,0.11245345000257709,-0.6574814880840152,352365.45,274459.51,1,0,0,1
0.26121420767119996,-0.07520110090325,-0.15811341623908942,-0.12875646683015463,0.08921188395448157,-0.649966837734484,352267.02,274459.51,1,0,0,1
0.11831593480777464,-0.059585290843230956,-0.13858046245681307,-0.13126585713042302,0.08781375946504628,-0.602658069233455,352168.6,274459.51,1,0,0,1
-0.020474293012147038,-0.0689687105300758,-0.1620085789951006,-0.12539225228967718,0.08507776922665512,-0.5666660451373795,352070.17,274459.51,1,0,0,1
-0.0989613416092272,-0.0634029713783251,-0.18283306668112917,-0.09709350574962294,0.08276828133360535,-0.5550057609679997,351971.75,274459.51,1,0,0,1
-0.19219294506702977,-0.05153175803758464,-0.13492582963440392,-0.11809797640790183,0.07199937012913951,-0.5018821407112968,351873.32,274459.51,1,0,0,1
-0.2836325793041526,-0.05460883922037846,-0.11170846628963713,-0.1414598693816922,0.06978337918169433,-0.4470779582010429,351774.9,274459.51,1,0,0,1
-0.34021600261271634,-0.022929037125996032,-0.0804549677315853,-0.14180743863112047,0.06645684909149124,-0.42143363814377266,351676.47,274459.51,1,0,0,1
-0.37592680116069277,-0.004696019137989255,-0.01424649973225367,-0.1781830205421326,0.06936743849264776,-0.4706236347426832,351578.05,274459.51,1,0,0,1
-0.38027935072079333,0.0038185001500194715,0.016793301739506716,-0.1957978685688433,0.07108013482857783,-0.5597121440334735,351479.62,274459.51,0,1,0,1
-0.35122104485951244,0.014189076024646363,0.015204262531338802,-0.21018524082762918,0.06289780180902314,-0.6615761112225389,351381.2,274459.51,0,1,0,1
-0.3220885958292289,0.019700860466009495,0.02263714063364375,-0.20388846771030816,0.058622244711705185,-0.7420012888489451,351282.77,274459.51,0,1,0,1
-0.33446450728093524,0.033619656464569186,0.006813120396325589,-0.16713986188532248,0.05433365964687897,-0.8082877885699304,351184.35,274459.51,0,1,0,1
-0.3783470590400677,0.018343229791190463,-0.01170451265517558,-0.14277553614513427,0.05045497743585951,-0.8441378028349238,351085.92,274459.51,0,0,0,1
-0.42740330816170957,0.015781958061617835,-0.009497667401185184,-0.13527550233053187,0.04673186644145076,-0.8539299300955839,350987.5,274459.51,0,0,0,1
-0.48071540491437537,0.015699688781855847,0.006825510085857689,-0.12525024412907515,0.04419585998148136,-0.8577349236632006,350889.07,274459.51,0,1,0,1
-0.5362393927081014,0.037975467650179284,-0.005122838617057313,-0.0804882831564207,0.046165704220202886,-0.8601787229183939,350790.65,274459.51,0,0,0,1
-0.6115585304858602,0.047263525840802345,0.000208420263098974,-0.05654293986424741,0.070928491761797,-0.8409827061273665,350692.22,274459.51,0,1,0,1
-0.6526484526756663,0.04859503857670633,0.02983762417717306,-0.04195778700819108,0.08333234745839119,-0.8273110177539371,350593.8,274459.51,0,1,0,1
-0.6482399302369,0.07236820003319383,0.014098662700937847,-0.006025404540013712,0.0946845488114783,-0.8145024686029989,350495.37,274459.51,0,1,0,1
-0.5740298875653245,0.06616984861135408,0.002286566539574292,-0.0026537485247837833,0.06649036706163541,-0.8413625676940233,350396.95,274459.51,0,1,0,1
-0.4635049682365766,0.044551013023153604,0.005418133223912228,-0.010863365053905852,0.02069016636895826,-0.8713559654047465,350298.52,274459.51,0,1,0,1
-0.33448537760636887,0.007491200571587177,0.014665123941522522,-0.029148119387064,0.007808462689284305,-0.8635428031272834,350200.09,274459.51,0,1,0,1
-0.19884917878064357,-0.025530150061237593,0.007840660385631668,-0.04704921422003604,0.017231964614267046,-0.8476583714761037,350101.67,274459.51,1,1,0,1
-0.05775205101975753,-0.048715790982162686,-0.014067499134187034,-0.039463061394910175,-0.0020232411172923376,-0.8321619038569867,350003.24,274459.51,1,0,0,0
0.09625833080500917,-0.07990642022724889,-0.020129375969235808,-0.03883261618653702,-0.04855271024360055,-0.8444822942928182,349904.82,274459.51,1,0,0,0
0.3047567390110035,-0.08220663314946085,-0.047513881728017696,-0.019171084791625687,-0.0788118187761973,-0.8695974368663436,349806.39,274459.51,1,0,0,0
0.5918828586216696,-0.1053722370808847,-0.02418426691975542,-0.040113125097087976,-0.10372318922913168,-0.9286968001225229,349707.97,274459.51,1,0,0,0
0.8700136110855615,-0.10947250385478613,0.010074767731378664,-0.07528632197453033,-0.11521131563215106,-0.9811906502484049,349609.54,274459.51,1,1,0,0
1.0977796156866537,-0.08199776565518913,0.042137524352396205,-0.06918639561264478,-0.11016362197500884,-0.9824790010446196,349511.12,274459.51,1,1,0,0
1.3157220056946866,-0.03364178752533964,0.03986315745523683,-0.026902148455035246,-0.07998846893949518,-0.9541943556815907,349412.69,274459.51,1,1,0,0
1.416024018536279,-0.008669315163605418,0.07254632482569362,-0.0441821307117678,0.007915621573734544,-0.8533525785168361,349314.27,274459.51,1,1,0,1
1.4488615494739228,0.040832518364182946,0.08991525026555652,-0.010420265547151142,0.06626096486165511,-0.7294722244238684,349215.84,274459.51,0,1,0,1
1.4116094865172166,0.09213439545074664,0.08420358549298274,0.0659754117772694,0.09058697421895615,-0.5917495032278512,349117.42,274459.51,0,1,1,1
1.320858942849592,0.1364597644341402,0.08993034041965053,0.13879782030914878,0.0980604260390655,-0.47013871825117065,349018.99,274459.51,0,1,1,1
1.1432822427820235,0.12027431222245832,0.09633354273354877,0.14242452744869755,0.06886456106139807,-0.41465239203315224,348920.57,274459.51,0,1,1,1
0.8596268010621578,0.11692378312431692,0.12247305637879174,0.11056206417483416,0.012716233246562236,-0.42915379098858586,348822.14,274459.51,0,1,1,1
0.5277710466760825,0.12725643769720346,0.09957812631797114,0.07643664954310925,-0.07732503594180923,-0.5814543408753106,348723.72,274459.51,0,1,1,0
0.2681958283966653,0.08516313504654326,0.11949835099660645,-0.017034652709254902,-0.13676737411904077,-0.8390701146186056,348625.29,274459.51,0,1,0,0
0.08399157660762445,0.06501397289428003,0.12666566640320273,-0.050817619048146655,-0.18164286966827786,-1.0945664032419673,348526.87,274459.51,0,1,0,0
-0.04405573449635842,0.057443471213337746,0.13705335577423833,-0.07426130947313303,-0.20095256407912904,-1.403297323659576,348428.44,274459.51,0,1,0,0
-0.08039526838250421,0.028704870737401186,0.14915090530000402,-0.09131273146068047,-0.23582842499160966,-1.6874185360278282,348330.02,274459.51,0,1,0,0
-0.06921003013845325,0.024083421872177036,0.11549461872791976,-0.07757709052001555,-0.24698496172013723,-1.7470743006045926,348231.59,274459.51,0,1,0,0
-0.02616459581339843,-0.01756445950847476,0.08846804169831214,-0.12371609819203712,-0.2383397553314706,-1.6086176796491798,348133.17,274459.51,1,1,0,0
-0.0038698715292034003,-0.013208759282832248,0.08106143056437104,-0.13383946756245588,-0.2202070854461316,-1.4551445468056436,348034.74,274459.51,1,1,0,0
0.013554449325624177,-0.006712258686627788,0.07955737943598887,-0.11738646140300454,-0.1908956951890362,-1.2843656438885538,347936.32,274459.51,1,1,0,0
0.04675695250605,-0.01863796022266495,0.062261538384889195,-0.1038924562662551,-0.1652854057236035,-1.1461277919775015,347837.89,274459.51,1,1,0,0
0.07895223797696027,-0.031592424128264546,0.03944189557383136,-0.09805478696485234,-0.13679170672385868,-1.013675402730963,347739.46,274459.51,1,1,0,0
0.10956895832433117,-0.014767170544015357,0.04749396032291192,-0.11211936760171823,-0.12167237496067235,-0.9017184970938319,347641.04,274459.51,1,1,0,0
0.14636467297118144,-0.005645594881199034,0.052284391127881455,-0.12156801077713934,-0.12232261176355494,-0.8221534801256573,347542.61,274459.51,1,1,0,0
0.16396316237920922,0.018681402479284265,0.06134372555677536,-0.12753046445635863,-0.12189961709371676,-0.7764710182513451,347444.19,274459.51,0,1,0,0
0.1571746232777596,0.00826463360503965,0.0518570071422957,-0.14633338705093063,-0.12134169196767855,-0.7270441046066918,347345.76,274459.51,0,1,0,0
0.1404588460362493,0.005806968821037428,0.04886793395328639,-0.1680260346415625,-0.12311866572880284,-0.7203510006977941,347247.34,274459.51,0,1,0,0
0.11199063760467623,-0.010068073708759687,0.060404142285161,-0.2171818412789741,-0.12595176863429955,-0.7824859786644427,347148.91,274459.51,1,1,0,0
0.0707836265040647,-0.031731817712813803,0.05598596126821066,-0.2717406562604626,-0.12211171468855493,-0.8240047899144072,347050.49,274459.51,1,1,0,0
0.04938531511705235,-0.05066333109064179,0.05597757767264196,-0.33549882590396146,-0.10853760522477944,-0.8532282528711911,346952.06,274459.51,1,1,0,0
0.011277632408677435,-0.04291347419882864,0.0613570687543513,-0.38329471175769214,-0.11048385082839064,-0.8985780632787247,346853.64,274459.51,1,1,0,0
-0.041452602947530365,-0.025038633670209955,0.09070822042774512,-0.4288845851863,-0.0986024386148443,-0.9328946540110483,346755.21,274459.51,1,1,0,0
-0.20505413155868385,-0.03688045505785482,0.08648170993504607,-0.44975817787317635,-0.04693828537081117,-0.8506600159332244,346164.66,274459.51,1,1,0,0
-0.18094952007265958,-0.03977748668843764,0.07138916594556682,-0.439290161730079,-0.044747081385354076,-0.8452058507047787,346066.24,274459.51,1,1,0,0
-0.17515834973230243,-0.05503969539515505,0.04870235324439343,-0.42929068046072166,-0.04925611847548397,-0.8550225659007529,345967.81,274459.51,1,1,0,0
-0.12053865775006306,-0.024072948922961954,0.06200080104695209,-0.42260517774081013,-0.04367715145123678,-0.8718248533110592,345869.39,274459.51,1,1,0,0
-0.0027769891096375288,-0.06142249281306591,0.061557951524140994,-0.45861721342504463,-0.020463380344407527,-0.8849443074189951,345770.96,274459.51,1,1,0,0
0.13531397067248874,-0.08138450204563263,0.04808441032316049,-0.4928986335708715,0.06333879831370433,-0.9042938517550272,345672.54,274459.51,1,1,0,1
0.23194973167230903,-0.09205800958954306,0.06544729977913513,-0.5531013611922098,0.173451241258744,-0.9153064447756077,345574.11,274459.51,1,1,0,1
0.27063076593374713,-0.14723030228704856,0.053333944965734154,-0.6121466704501841,0.21865810875329988,-0.9235310618700331,345475.69,274459.51,1,1,0,1
0.2205841297006853,-0.155217484555727,0.04301926830882455,-0.6324616628619716,0.20044710605398386,-0.9233770293302139,345377.26,274459.51,1,1,0,1
0.12443622947377597,-0.16421639660134937,0.05309535322567474,-0.6681630668116488,0.17426730231654855,-0.8956909433755675,345278.83,274459.51,1,1,0,1
0.017748015812966034,-0.15409409394376236,0.04858688772211059,-0.6810215293737013,0.19451920052613556,-0.842317833236712,345180.41,274459.51,1,1,0,1
-0.07573170974822074,-0.15242823755135665,0.04867720320412705,-0.7025290846295942,0.19221069246353023,-0.7772543177813679,345081.98,274459.51,1,1,0,1
-0.08928983746130986,-0.15534913693987387,0.04487609682869904,-0.711705685985544,0.22011104915849614,-0.7441909727524205,344983.56,274459.51,1,1,0,1
-0.1386556448213766,-0.15083422767016286,0.05962938281371636,-0.730949836583211,0.23619510760799292,-0.6844614462145183,344885.13,274459.51,1,1,0,1
-0.18037054595787672,-0.10180928750046084,0.06449814388394663,-0.6431137607480564,0.21477043168078494,-0.665035442055295,344786.71,274459.51,1,1,0,1
-0.15317801870883793,-0.07863889907024783,0.054294322107067625,-0.5480451685952763,0.2550731123492474,-0.6729742188565615,344688.28,274459.51,1,1,0,1
-0.12750044041486575,-0.08186740765654378,0.03868177201477167,-0.43088487111962914,0.2628108873016533,-0.6919559432048218,344589.86,274459.51,1,1,0,1
-0.13147441677764937,-0.06569899791150155,0.0185084713465948,-0.31678782717548626,0.2002468355532264,-0.6970269283906645,344491.43,274459.51,1,1,0,1
-0.17040626408190968,-0.07103024768959168,0.016463454128514673,-0.2956787688224443,0.20763445558237015,-0.6546548427111286,344393.01,274459.51,1,1,0,1
-0.1916115524694571,-0.07627448544185787,-0.010002076856385426,-0.2372908320714968,0.1763753951616493,-0.6485449012610457,344294.58,274459.51,1,0,0,1
-0.21068986737057485,-0.06676395030712558,-0.013554518021021401,-0.2315185314303625,0.1693900700221179,-0.6420060777075423,344196.16,274459.51,1,0,0,1
-0.21835672148922425,-0.07183689564952159,-0.01571506027072713,-0.25443266314303103,0.21853672798056675,-0.6356441165157162,344097.73,274459.51,1,0,0,1
-0.22719001196253052,-0.04647977992908293,-0.016713549536563045,-0.24695822782460267,0.23640202352283185,-0.6458488742510403,343999.31,274459.51,1,0,0,1
-0.2163014009596897,-0.04050171860528716,-0.012332327895982945,-0.2504187922235613,0.23352944186288108,-0.6626620844298594,343900.88,274459.51,1,0,0,1
-0.1965240300651858,-0.05314629240364641,-0.0063953349264888985,-0.27468057057888934,0.23192713882212637,-0.668862273421158,343802.46,274459.51,1,0,0,1
-0.19260149118275072,-0.05437343040420902,-0.012646517945414219,-0.2822582432410717,0.1865921341627313,-0.62975373839033,343704.03,274459.51,1,0,0,1
0.27097842470826483,-0.11938339374670959,-0.021107206294093905,-0.3030035561910647,-0.14384529394335888,-0.6584794463298398,343113.48,274459.51,1,0,0,0
0.4279953512574145,-0.11232618669593403,-0.031199239961384836,-0.2976205455516271,-0.14828835834136803,-0.972670807886192,343015.05,274459.51,1,0,0,0
0.5922730454888908,-0.11575631449982192,-0.04633052902107575,-0.2920350512934976,-0.1584768484984308,-1.3389245241954384,342916.63,274459.51,1,0,0,0
0.7482683267479013,-0.07432748338533494,-0.05165789205234411,-0.26166877895205404,-0.13136821166614848,-1.594079782334069,342818.2,274459.51,1,0,0,0
0.8411692464493548,-0.04277322581190651,-0.06852566830148461,-0.19828000523948272,-0.12916858867026187,-1.7548275607995565,342719.78,274459.51,1,0,0,0
0.8552807184167457,-0.001444718618204166,-0.066338949678656,-0.16822802119576818,-0.2044980662609021,-1.8023778994046724,342621.35,274459.51,1,0,0,0
0.8055106377492054,0.04141683387767975,-0.0547388291336751,-0.16178797731878602,-0.2834261406498881,-1.694676565212589,342522.93,274459.51,0,0,0,0
0.7159470219664466,0.047805125134111115,-0.057522131249343605,-0.1659174518203994,-0.34387817069226906,-1.4837837928358701,342424.5,274459.51,0,0,0,0
0.6463574388969751,0.051622885929516166,-0.07679021900142707,-0.14649297544771445,-0.3372290910190199,-1.308755871115098,342326.08,274459.51,0,0,0,0
0.6033803059612433,0.05532977144398836,-0.0898336748420561,-0.15439526371841697,-0.32280631907184626,-1.1835473132060006,342227.65,274459.51,0,0,0,0
0.5704664162510553,0.06488122723142692,-0.07862395234965217,-0.1692829796495463,-0.348816805604567,-1.086465955936526,342129.23,274459.51,0,0,0,0
0.58835780011092,0.07994565746666896,-0.08008914764967486,-0.1296545184117459,-0.422428360021632,-1.0498936822273572,342030.8,274459.51,0,0,0,0
0.6008036911313241,0.08009705357944884,-0.06458684120697644,-0.08859446380361868,-0.46865726151702974,-1.0125311075819403,341932.38,274459.51,0,0,0,0
0.7838571377041814,0.1565202979606725,-0.052587068789067035,0.011914509560077446,-0.3236419434193378,-1.1681401424942282,341833.95,274459.51,0,0,1,0
0.9860068714870549,0.20755638170865087,-0.019642475519901174,0.04255181057680868,-0.18240342779158342,-1.3422263051349614,341735.53,274459.51,0,0,1,0
1.1808858985192872,0.22719529785157733,0.02883482890859254,0.07193054988435965,-0.10742843085387871,-1.4852919881204723,341637.1,274459.51,0,1,1,0
1.2416075994232143,0.24067073440066428,0.055278971013109496,0.040801417147449115,-0.08744102074222732,-1.4822148674390672,341538.68,274459.51,0,1,1,0
1.313131963731773,0.2500657864952862,0.022481431511042482,-0.03332698488270114,-0.06503106161123018,-1.5095318794487032,341440.25,274459.51,0,1,0,0
1.260218469697707,0.2683128895929535,-0.03352151177536525,-0.09453165457039281,-0.06698401739897719,-1.36592261048202,341341.83,274459.51,0,0,0,0
1.0936638138923258,0.29626343549492107,-0.03884187196538427,-0.1517705658340116,-0.11715722657829253,-1.1189239047347577,341243.4,274459.51,0,0,0,0
0.9592514131279986,0.31261698808968563,-0.010432825174087224,-0.20772006118584718,-0.14834145248185737,-0.9447178008830327,341144.98,274459.51,0,0,0,0
0.910549982204168,0.33222696579521016,-0.02932430564744868,-0.22918752425340805,-0.15434492060585586,-0.8589363733789817,341046.55,274459.51,0,0,0,0
0.8759085913273034,0.3146415750395152,-0.01568099616749112,-0.27852942589762586,-0.14530936677783257,-0.8146253092398303,340948.13,274459.51,0,0,0,0
-0.1686905960367393,0.09895068132356921,0.014771822950569835,-0.29867798034606435,-0.21591266808537268,-1.968687985238709,337896.94,274459.51,0,1,0,0
-0.2562509237085595,0.10558983441531089,0.010909203979323323,-0.309412581743003,-0.21674842765968544,-1.9809211901953143,337798.52,274459.51,0,1,0,0
-0.4009056547627483,0.10034462043511783,0.04488041294034606,-0.35526821377735485,-0.22030709176660868,-1.9524846279927184,337700.09,274459.51,0,1,0,0
-0.4136366471190973,0.09227817345065104,0.03801176588072602,-0.36777758363422647,-0.21709909158553323,-1.9493819855831753,337601.67,274459.51,0,1,0,0
-0.393900833925827,0.0819283900671432,0.05887666220369442,-0.3873726546296289,-0.21677126248263426,-1.9344638704884614,337503.24,274459.51,0,1,0,0
-0.3293463280491207,0.0677054243975242,0.0872266778360864,-0.40800170119999757,-0.2095307070904412,-1.9375871204584467,337404.82,274459.51,0,1,0,0
-0.2049406514123937,0.05754233337462056,0.10790683402752144,-0.44311654295943587,-0.18694611317738852,-1.968163119806179,337306.39,274459.51,0,1,0,0
-0.08036984738313357,0.07765690254280466,0.11310826962394183,-0.4372100400579719,-0.16020402417898183,-1.9927195651995155,337207.97,274459.51,0,1,0,0
0.040247891331779195,0.10330534106975742,0.10029749891679973,-0.40439782460376594,-0.10931529132803625,-2.000319902451558,337109.54,274459.51,0,1,0,0
0.2527586724941251,0.1046371461437815,0.08554592465049204,-0.47543555807246685,0.07455741487568053,-1.9924814347131008,337011.12,274459.51,0,1,0,1
0.46925906953408214,0.13506418947734233,0.06269455533173585,-0.492223548913367,0.21105930934927358,-1.990301614026454,336912.69,274459.51,0,1,0,1
0.5824132739811676,0.15279375315404398,0.025403451204108918,-0.44368173319163395,0.23459188577325513,-1.953545267582006,336814.27,274459.51,0,1,0,1
0.6980431094755501,0.12667721708308577,-0.02821470085579947,-0.434251357057323,0.254878555427795,-1.8661843732759922,336715.84,274459.51,0,0,0,1
0.8042685172007731,0.2539615865575928,0.02452814306841744,-0.39215692633521415,0.31369648501910186,-1.8108705256447066,336617.42,274459.51,0,1,0,1
0.8061323708228756,0.2765610250664684,0.04370754246796271,-0.4059833598637855,0.3379729292064079,-1.7726729607807357,336518.99,274459.51,0,1,0,1
0.8181351235916163,0.28965509090549146,0.07302670671903555,-0.4392473837115279,0.3248059063976486,-1.7560870422176809,336420.57,274459.51,0,1,0,1
0.7984567478575808,0.2916351829689957,0.0738442726566646,-0.42440973285033795,0.3258769366820765,-1.7298501254839485,336322.14,274459.51,0,1,0,1
0.8073229738442613,0.3018075154868294,0.0787629902458763,-0.41981878077407453,0.31883033139411693,-1.72268356318951,336223.72,274459.51,0,1,0,1
0.8331167042409513,0.3067871462916797,0.07368686891789844,-0.4147347408076424,0.3146920344509674,-1.7280772015352859,336125.29,274459.51,0,1,0,1
0.8269517492067398,0.31053658650482285,0.07905558875007634,-0.4168844626881623,0.30756383695124234,-1.7123237226653847,336026.87,274459.51,0,1,0,1
0.8569708148172317,0.312903772130525,0.07531618341857627,-0.4043329942727242,0.30565254570965295,-1.7217384454041018,335928.44,274459.51,0,1,0,1
0.8545426876456843,0.3138389033570991,0.07153667646523598,-0.39030624838058675,0.2963501213540635,-1.7024089194710557,335830.02,274459.51,0,1,0,1
0.8491568305978139,0.31333932819546617,0.06998358625093126,-0.38540852240212287,0.28972681542672635,-1.6914823157951702,335736.52,274463.95,0,1,0,1
0.832827243214175,0.31175496336909003,0.06877714527956391,-0.3865874687423891,0.29085283010247615,-1.6728357910736764,335669.01,274493.75,0,1,0,1
-0.06930439631193366,-0.020485251949290795,0.0967995475095878,-0.41346863495878505,-0.06744807297864291,-0.8837412040793102,346558.36,274557.94,1,1,0,0
0.978309534197723,-0.18952708120505007,-0.08571475802320147,-0.27484756512423275,0.18607133470707854,-0.9299407863861766,352759.15,274557.94,1,0,0,1
-0.15265359390685873,-0.04410394032641799,0.056171588749742166,-0.4034599931807129,-0.031072491230263965,-0.8116324248379544,346164.66,274557.94,1,1,0,0
-0.16658544099227574,-0.035312049964198185,0.08030126698672262,-0.4160956587768886,-0.041099052132603765,-0.8326135381525119,346263.09,274557.94,1,1,0,0
0.802894941401286,0.28263528718545605,-0.0025380913871001914,-0.3279309983531402,-0.1193863844978914,-0.9125254919407177,340849.7,274557.94,0,0,0,0
-0.14753979474508297,-0.08292129697608375,-0.004911479579469441,-0.2871929559568189,0.15578687333548355,-0.5476774212355292,343605.61,274557.94,1,0,0,1
-0.14203149230514536,-0.03972719915920935,0.08824696529112949,-0.43036314211409266,-0.05421516905007193,-0.8473557492923371,346361.51,274557.94,1,1,0,0
0.07647531579687095,0.05421569775780688,0.0074069931303903935,-0.31068846466506106,-0.21478496158652988,-1.7978391527631388,337995.37,274557.94,0,1,0,0
-0.09865118279891916,-0.025482893694224025,0.0932965534180737,-0.4220404811193539,-0.062348709304017945,-0.8649663305765097,346459.94,274557.94,1,1,0,0
0.5253007293441523,0.1522219936835344,0.05000584453982035,-0.2226883804185234,-0.20237113625434155,-1.1699050175817782,338389.07,274557.94,0,1,0,0
0.09671988002877235,-0.09633207069118985,-0.017041887032857132,-0.2930689594678143,-0.11593801276884333,-0.4660614123216782,343211.91,274557.94,1,0,0,0
0.9195676823378235,-0.21503195438516443,-0.11345497944882893,-0.24339856480032723,0.14256240791513652,-0.915044766522955,352660.72,274557.94,1,0,0,1
